theta_id,reward_base,activity_scale,enhance_cost_base,enhance_growth,enhance_success_scale,level_cost_base,drop_D,drop_C,drop_B,drop_A,synth_cost_scale,synth_success_scale,effect_scale,spend_low,spend_mid,spend_high,spend_whale,d60_reach_d5,d60_reach_d10,d60_reach_d15,d60_reach_d20,d60_has_B,d60_has_A,d60_has_S,d60_p50,d60_p90,d60_p99,d60_p99_p50,d60_mean_bonus,d60_p99_bonus,d60_sink,d60_inflow,d60_refund,d60_sink_ratio,d60_drop7,d60_spare_total
66,518.7245,0.8058739,384.68903,1.5415031,1.1700886,489.20782,0.0398494,0.0043420456,0.0018252796,0.0002800052,1.8604617,1.2379175,0.8240451,0.09357704,0.35740316,0.44670972,0.9169992,0.433639,0.010135136,0.00012065637,0.0,0.12910232,0.018943049,0.0,3159.4368,10821.211,34904.652,11.047745,0.012730816,0.10686312,39681144.0,36571660.0,1625.0,1.0849762,0.27039093,858.3125
67,941.19226,1.2365547,690.11884,1.4524138,0.802757,234.63568,0.018947715,0.013014711,0.0034606426,0.00074528914,0.9201258,0.89990187,1.1034169,0.18618988,0.18130794,0.6691606,0.7268864,0.3178089,0.004705598,0.0,0.0,0.3429054,0.07528958,0.0,6292.404,21466.117,56542.53,8.98584,0.024863593,0.20547983,87200880.0,105475910.0,31.25,0.82673717,0.31430984,1126.5625
68,895.3349,0.79515886,584.98596,1.4146847,0.8150521,244.31891,0.034704264,0.0047250176,0.0016431091,7.247814e-05,1.7998148,0.9857733,0.7134726,0.22090583,0.23060483,0.7169385,0.6673796,0.48805502,0.018581081,0.0003619691,0.0,0.105333015,0.005791506,0.0,4073.316,14895.824,49750.49,12.213757,0.013589773,0.11465874,56888372.0,62296150.0,31.25,0.9131919,0.25313705,709.375
69,650.61255,1.1629003,544.2042,1.4949706,1.126127,326.36877,0.013799946,0.014146009,0.003726547,0.0005319025,1.1696436,1.1520456,0.9840988,0.14352903,0.3223261,0.3928748,0.8762409,0.3478523,0.0050675673,0.00012065637,0.0,0.33723456,0.05055502,0.0,5000.901,16877.154,48133.36,9.624938,0.020953534,0.16979,58493130.0,67665060.0,1343.75,0.8644339,0.27376932,993.625
70,798.1566,1.0113645,762.5525,1.2529831,0.9817176,437.2216,0.049465925,0.0106015075,0.0026314328,0.000654185,0.8686303,1.0546002,0.9272473,0.19632535,0.38588154,0.5731913,0.8021451,0.6090734,0.032094594,0.00096525095,0.0,0.24565637,0.048745174,0.0,3932.9397,12315.149,31322.184,7.964064,0.020676315,0.16169257,71684480.0,71813020.0,93.75,0.9982087,0.4006998,1411.0
71,1053.8271,1.4310713,300.38403,1.6283824,0.95244205,182.69296,0.029198214,0.00802417,0.0009856522,0.0003720266,1.3522956,0.84102774,1.2064648,0.10438046,0.29205194,0.5491212,0.6414751,0.69389474,0.021476835,0.0,0.0,0.16228282,0.039213322,0.0,6556.9863,24461.078,66281.82,10.10858,0.024526346,0.19406506,113546160.0,137080380.0,0.0,0.82831806,0.37017375,1217.125
72,1102.6968,0.87163216,790.61414,1.5135257,1.0332855,202.78065,0.030513829,0.005843511,0.0014826977,0.0007804866,1.2604343,0.7683996,1.0169439,0.20338406,0.37651134,0.735151,0.92885864,0.3180502,0.01097973,0.00024131274,0.0,0.14382239,0.054657336,0.0,4538.746,18131.719,58949.844,12.988134,0.017363619,0.1828568,74270480.0,85499820.0,0.0,0.86866236,0.26110038,732.4375
73,838.8338,1.2898405,346.5106,1.3679461,0.89381784,460.89862,0.01078335,0.014516175,0.0039933305,0.0003152229,0.771615,1.1172185,0.73864317,0.113430284,0.20041506,0.36225924,0.7151125,0.75627416,0.049227796,0.00048262547,0.0,0.3769305,0.038730696,0.0,7130.354,24011.59,62503.85,8.765883,0.021768082,0.15808514,72478824.0,95975330.0,406.25,0.75517863,0.28076738,988.875
74,592.8415,0.9351263,561.8085,1.6050178,0.76403403,391.23987,0.045277297,0.011733379,0.0024633303,0.0001928302,1.0799768,1.2073395,1.2414508,0.20937116,0.27135283,0.5789046,0.5878432,0.13260135,0.0007239382,0.0,0.0,0.20511582,0.015082046,0.0,3591.4873,11046.633,28005.574,7.7977653,0.017654765,0.11643499,52091780.0,49462292.0,281.25,1.0531555,0.371139,1267.125
75,867.65265,1.3044698,508.81842,1.3045242,1.1842022,310.7286,0.026179807,0.008404372,0.0012652539,0.00048086804,1.7035401,0.93609464,0.97174567,0.12867254,0.4495574,0.5060063,0.7561283,0.777027,0.10569498,0.0014478764,0.0,0.18219112,0.048986487,0.0,5173.6904,18757.62,52704.965,10.187112,0.020772092,0.17840727,88591030.0,101181830.0,0.0,0.87556267,0.33807915,1104.875
76,1002.3719,1.0646462,418.63867,1.3371078,1.1086068,167.2008,0.040129647,0.00910004,0.0030828074,0.00040722394,1.0097926,0.95959055,1.121067,0.08171036,0.40077144,0.45827872,0.8402734,0.7111487,0.06901544,0.0020511583,0.0,0.27087355,0.036076255,0.0,4489.546,16855.371,49817.664,11.096371,0.024993865,0.19505571,88143310.0,97016590.0,468.75,0.9085341,0.38079152,1265.875
77,544.368,1.4968317,706.98096,1.6569225,0.85718167,425.36203,0.021034403,0.0065227067,0.00056208373,0.0006894021,1.9567362,1.1838441,0.84077007,0.17100136,0.30694085,0.6326892,0.60323685,0.15057915,0.00012065637,0.0,0.0,0.15866312,0.08409749,0.0,4923.2495,16506.8,46489.74,9.442897,0.017427705,0.18053438,63733830.0,71983976.0,156.25,0.8853872,0.31177607,995.125
78,702.76404,0.72966623,427.96182,1.4425937,0.93777233,361.2149,0.03536859,0.003223551,0.0020938364,0.00056700857,1.5560923,1.015722,1.070576,0.16072321,0.2449833,0.4020324,0.680508,0.53438705,0.019666988,0.00048262547,0.0,0.14358108,0.03390444,0.0,3907.9949,13351.436,44409.145,11.363665,0.012813366,0.13077343,42803224.0,45313616.0,187.5,0.9445957,0.2339527,648.5625
79,1149.8411,1.109935,638.6673,1.5793967,1.0209967,280.5746,0.015635557,0.012644546,0.0033019031,0.00010760409,0.6619044,0.8698966,0.7988704,0.24075906,0.33670354,0.6764363,0.8630026,0.36450288,0.0034990348,0.0,0.0,0.27497587,0.010014479,0.0,6198.6064,22983.42,69707.92,11.245741,0.020842914,0.1590747,91252900.0,113099860.0,0.0,0.80683476,0.26761585,878.8125
80,1132.4648,0.70875376,362.4297,1.2743126,0.7908037,415.15543,0.023467574,0.0033926526,0.0038552645,0.00055417063,0.63817906,0.96984196,1.1872339,0.22869048,0.20617759,0.47910818,0.9027829,0.67772686,0.27002895,0.0067567565,0.0,0.21899131,0.030767374,0.0,4996.118,19513.928,68373.266,13.685278,0.013472159,0.15004748,56207710.0,71507190.0,0.0,0.7860428,0.18713804,479.3125
81,677.1956,1.1269377,774.7864,1.6352311,1.1574752,155.54163,0.042575628,0.012065301,0.0015532908,9.621667e-05,1.578349,1.1364802,0.9077308,0.13608176,0.3675731,0.6047286,0.7407456,0.08868243,0.00084459456,0.0,0.0,0.17024614,0.01097973,0.0,3500.535,11772.703,32397.773,9.255093,0.021830268,0.13459624,70155600.0,67967220.0,9968.75,1.0320463,0.41807434,1487.8125
82,573.3481,1.0972235,492.9687,1.3937649,1.0627104,269.0784,0.018241446,0.009680935,0.0013350493,0.00034737826,1.9335628,1.0386723,1.0035479,0.18954197,0.43746802,0.43536097,0.56801754,0.53112936,0.018460425,0.00048262547,0.0,0.1554054,0.02956081,0.0,3861.164,13913.785,46800.6,12.120852,0.01638535,0.14515336,52306292.0,55899440.0,156.25,0.9357186,0.24686293,793.375
83,1017.6905,1.4665915,577.68854,1.4877088,0.8644591,350.82947,0.03796167,0.006351957,0.0023243662,0.00063099567,1.0344329,0.825466,0.73263663,0.11150089,0.27818084,0.660975,0.7755114,0.56648165,0.0041023167,0.0,0.0,0.29524615,0.075772196,0.0,6616.0317,21646.123,57925.992,8.755398,0.024995234,0.19449806,113256136.0,132754360.0,218.75,0.85312414,0.42434847,1466.375
84,884.5043,0.9017436,722.7999,1.5483029,0.9646728,472.65118,0.013386808,0.01157436,0.00069656014,0.00018091245,1.6327804,0.7864666,1.0839007,0.14688112,0.30215186,0.70245564,0.8163674,0.30260617,0.00530888,0.0,0.0,0.07528958,0.012427606,0.0,5378.245,20784.977,66370.34,12.340521,0.012158005,0.10043968,53820350.0,70336880.0,0.0,0.7651797,0.19365346,537.3125
85,617.9067,1.3339534,402.7279,1.4736824,0.9941672,212.90967,0.033109356,0.008996997,0.0029884437,0.00047038932,1.1492696,1.0776701,0.804814,0.23882966,0.41081297,0.37532946,0.627622,0.53125,0.007601351,0.0,0.0,0.3125,0.051882237,0.0,3891.7437,12615.768,31890.066,8.194287,0.024735387,0.18138313,72703560.0,73447310.0,562.5,0.98986614,0.3891168,1392.5
86,808.9872,0.891788,622.77856,1.6818589,1.1381215,321.02057,0.028615411,0.0052525345,0.0032084507,0.0007215518,0.7017734,1.2224733,1.1752125,0.101029664,0.3478219,0.5587084,0.650352,0.1864141,0.0014478764,0.0,0.0,0.23781371,0.05091699,0.0,4571.2754,16507.14,50715.6,11.09441,0.016528767,0.168555,55658384.0,64496732.0,0.0,0.8629644,0.254223,763.625
87,1086.533,1.2720325,443.8199,1.3121662,0.82770663,402.8136,0.047720835,0.014673546,0.0022291238,0.00025773866,1.3317444,0.8838475,0.90472203,0.17841056,0.23705035,0.5315759,0.8936378,0.8349421,0.09555985,0.0007239382,0.0,0.26532334,0.027992278,0.0,5863.2793,17843.887,41129.027,7.01468,0.025223134,0.1551511,112413210.0,123645280.0,5593.75,0.9091178,0.47767857,1833.125
88,1026.0276,1.0252155,648.88696,1.4222023,1.1968583,338.12277,0.011405235,0.011182405,0.0008569735,0.00066621293,1.4214276,0.94426835,0.7847336,0.086169355,0.42307284,0.74566805,0.5798762,0.49263996,0.024493244,0.0,0.0,0.13622105,0.054536678,0.0,5951.3765,24885.025,77472.19,13.017525,0.015961763,0.17262219,68212990.0,92671420.0,0.0,0.7360736,0.20668437,591.6875
89,784.0393,1.4070561,484.08716,1.5717163,0.77603006,254.4494,0.03229796,0.007853417,0.0027216605,0.00038257538,0.7980302,1.1681559,1.0545759,0.16686904,0.2637867,0.3697139,0.7637383,0.38127413,0.0015685328,0.0,0.0,0.3141892,0.04440154,0.0,5824.9834,17882.266,42614.062,7.3157396,0.02398641,0.17808351,87899870.0,99668340.0,218.75,0.8819218,0.3918919,1380.0625
90,669.5107,0.7679714,705.48193,1.3588421,0.9062651,192.98625,0.026631989,0.0048941225,0.0033765542,0.00013134278,1.241159,1.0004034,0.8567028,0.155927,0.19130394,0.58942175,0.9396417,0.2972973,0.02328668,0.00084459456,0.0,0.19389479,0.0076013515,0.0,3567.1265,13538.141,47878.465,13.422138,0.0137301665,0.12842125,42808710.0,45157176.0,0.0,0.9479936,0.21694015,601.4375
91,922.44714,1.1986767,369.29517,1.6632565,1.0455139,448.79657,0.04691129,0.0135667585,0.001949524,0.00058927655,1.7297666,0.8542119,1.1351368,0.24588227,0.35270047,0.513461,0.70397234,0.5980936,0.0010859073,0.0,0.0,0.24505308,0.055984557,0.0,5339.3623,16004.975,35855.902,6.71539,0.023818126,0.17276585,92458190.0,99828900.0,3343.75,0.9261356,0.44461873,1670.3125
92,969.49506,0.8322562,528.87146,1.5972885,1.0086181,373.65857,0.021779714,0.003751065,0.0035773101,0.0002929562,0.9425435,0.7525938,0.9557458,0.1982558,0.32920748,0.47193003,0.6884811,0.414334,0.005912162,0.0,0.0,0.22478282,0.019666988,0.0,5299.3906,19414.715,64906.258,12.247872,0.013940535,0.14022312,55826864.0,71213240.0,0.0,0.78393936,0.1958253,519.375
93,533.3665,1.200022,600.4101,1.2840718,0.92561257,290.0274,0.042056456,0.013172086,0.0017231405,0.0007567495,1.8365768,1.1020229,1.2273138,0.11822148,0.21843694,0.64950365,0.8553988,0.4338803,0.013272201,0.00048262547,0.0,0.23322877,0.07203185,0.0,3682.018,11280.477,29227.697,7.937956,0.021859698,0.17224923,64611700.0,57829960.0,38750.0,1.1165222,0.429416,1840.9375
94,735.64087,0.9734862,315.78238,1.519907,0.84456676,223.13803,0.016550552,0.010072891,0.0010664945,0.0005055149,1.4886656,1.1915302,0.7527128,0.21349813,0.28305995,0.4156837,0.8294965,0.56358594,0.016288608,0.00024131274,0.0,0.125,0.041023165,0.0,4531.1675,16172.209,56762.04,12.527023,0.015837641,0.15498266,54191644.0,63072830.0,187.5,0.859189,0.21525097,662.3125
95,1160.8427,1.3931684,747.1844,1.3897431,1.0966519,478.82108,0.03744553,0.007495536,0.0024831074,0.00021601818,0.5419222,0.92089546,1.0328768,0.1242082,0.3917221,0.6932507,0.614383,0.6937741,0.01230695,0.0,0.0,0.27051157,0.024855211,0.0,6821.502,22957.195,62341.453,9.138963,0.02299842,0.15904781,123302320.0,145558080.0,0.0,0.8471005,0.41421333,1433.125
96,1175.8364,0.8245383,553.75366,1.3183265,0.9559593,455.8834,0.017614465,0.0075355964,0.0015275823,0.00045040215,1.1835219,1.1746638,0.74648035,0.20060906,0.34221816,0.46589538,0.63739854,0.6444257,0.09278475,0.0020511583,0.0,0.12994692,0.03330116,0.0,6058.039,22792.32,78406.766,12.942598,0.012957376,0.1377778,62294710.0,84737224.0,0.0,0.73515165,0.17712355,482.1875
97,720.5562,1.2423041,512.9973,1.6721864,0.98524183,185.93016,0.038584687,0.010958234,0.0038262445,0.00017738169,1.7845633,0.96095395,1.0262527,0.12118572,0.23144765,0.64304125,0.81911266,0.10834941,0.0010859073,0.0,0.0,0.33542472,0.019546332,0.0,4543.1025,14662.404,38586.812,8.493494,0.024878297,0.16246015,78359460.0,80833170.0,16093.75,0.9692043,0.42458975,1642.625
98,529.30493,0.9813933,793.8203,1.4657938,1.1226062,250.24551,0.022844251,0.013788002,0.0022954538,0.00024113913,1.3883352,0.8636345,0.96240103,0.2171383,0.3034041,0.4221486,0.8963827,0.13585907,0.0050675673,0.0,0.0,0.19244692,0.017615829,0.0,3680.4727,11701.504,36631.016,9.952802,0.017226886,0.12553124,47369510.0,46032180.0,3875.0,1.0289655,0.28161198,976.75
99,973.63696,1.3510756,331.67703,1.5526793,0.8115245,342.336,0.043202303,0.005209014,0.0013092349,0.0007148172,0.8282881,1.0297998,1.2335821,0.12588592,0.41206628,0.69928885,0.6601281,0.73877895,0.009169884,0.0,0.0,0.19860038,0.076375484,0.0,5059.7646,18195.42,50734.53,10.027054,0.023214497,0.19974196,107941350.0,119572290.0,0.0,0.90272886,0.42157337,1415.25
100,929.2428,1.0175037,437.4813,1.4797895,0.7922049,485.92987,0.027992092,0.013419688,0.0029079814,7.366623e-05,1.4514456,1.1157938,0.8500831,0.089799106,0.43608356,0.73925203,0.7442447,0.54572874,0.005550193,0.0,0.0,0.23503861,0.005912162,0.0,4640.8486,17181.979,54433.01,11.729107,0.018564463,0.124858744,74100940.0,83808130.0,1656.25,0.8841562,0.32034266,1127.875
101,662.6348,1.4493443,633.0233,1.3981651,1.1595299,216.0199,0.048347518,0.004092332,0.00061300077,0.0005532038,0.58197695,0.77764106,1.1289,0.1685571,0.2767974,0.36362693,0.9117507,0.54162645,0.017736487,0.00024131274,0.0,0.13634169,0.066119686,0.0,4852.002,13987.17,31333.598,6.45787,0.022449583,0.1862207,82312290.0,86481040.0,0.0,0.95179576,0.46525097,1476.625
102,766.3115,0.7758846,415.9206,1.6413606,1.0854211,285.8469,0.0127598215,0.007157199,0.0021454568,0.0006169593,0.882993,0.92195565,0.791006,0.15826991,0.21164809,0.5955052,0.7844788,0.29210907,0.00796332,0.0,0.0,0.15781853,0.03861004,0.0,4506.4893,18806.377,67074.97,14.884085,0.012171693,0.15134585,39386024.0,52126076.0,0.0,0.7555916,0.14478764,356.6875
103,1043.8462,1.1565899,721.32605,1.264664,0.8873956,377.80835,0.03373237,0.009828219,0.0031280946,0.00033807973,1.8989675,1.2136627,1.0612272,0.24885695,0.37304464,0.5198745,0.5715162,0.70125484,0.06081081,0.00060328183,0.0,0.2925917,0.03330116,0.0,5320.6787,17482.14,48146.766,9.048989,0.022131423,0.16100875,97850900.0,108590980.0,1031.25,0.90108746,0.36824325,1275.6875
104,1068.7993,0.9407054,387.36874,1.381814,1.0245141,357.57382,0.02725867,0.012289463,0.0027471425,0.0007733719,1.9909232,1.1456733,1.1471092,0.14590009,0.2890588,0.7089301,0.8581437,0.7352799,0.042471044,0.00060328183,0.0,0.24963804,0.06081081,0.0,5195.2236,18966.467,53134.016,10.227474,0.020448722,0.1826482,78830480.0,90561950.0,1218.75,0.87044746,0.29403958,1027.1875
105,826.8008,1.3229152,675.68964,1.5243239,0.94129646,262.36478,0.04628797,0.003710483,0.0008861934,0.00029966788,0.9800917,0.99995476,0.8769991,0.23449321,0.39771992,0.38135198,0.6982572,0.40130308,0.0032577221,0.0,0.0,0.13018823,0.03293919,0.0,4824.0547,15054.189,36837.81,7.6362753,0.020378835,0.15043157,90862860.0,96996050.0,0.0,0.9367687,0.42965734,1334.5625
106,624.69745,0.8526248,459.19196,1.2902188,0.85366094,151.68019,0.012028248,0.0060370564,0.0019786363,0.00023602828,0.6717327,0.8317143,1.1116548,0.09602246,0.32729664,0.5526826,0.62415946,0.460666,0.07118726,0.0048262547,0.0,0.14056468,0.016891891,0.0,3668.7976,16497.16,64070.54,17.463634,0.0124336695,0.14503218,38791410.0,47044600.0,0.0,0.82456666,0.14309846,348.625
107,877.62286,1.2828692,669.8759,1.5876293,1.1050792,419.0262,0.031670973,0.009459702,0.003402142,0.0005090228,1.54782,1.0561054,0.8329534,0.1780999,0.21652511,0.5250987,0.8322418,0.2857143,0.0010859073,0.0,0.0,0.3336149,0.05489865,0.0,6530.248,20257.783,48503.133,7.4274564,0.022786696,0.1717472,84399256.0,100324820.0,2781.25,0.84123665,0.38163608,1363.75
108,1013.63446,0.74772173,759.3843,1.6694274,1.1736503,409.58124,0.017173572,0.008655738,0.0018034021,0.00039663463,0.7385322,1.0794787,0.9758294,0.22369368,0.19308454,0.48518282,0.7727057,0.17458975,0.0026544402,0.0,0.0,0.12294884,0.024855213,0.0,5685.874,21633.105,70209.12,12.34799,0.011883438,0.12188906,48032068.0,66641710.0,0.0,0.7207508,0.17555502,450.5
109,577.4949,1.1159056,315.30127,1.3491522,0.7534751,314.2436,0.03681855,0.011326751,0.0036610968,0.00067548855,1.2919607,0.8083405,0.70452875,0.13576074,0.3544801,0.61115694,0.58337486,0.67060816,0.025820464,0.00096525095,0.0,0.3210666,0.058880307,0.0,3176.0132,10998.918,29617.967,9.325518,0.022375766,0.17097226,60643744.0,57026670.0,3750.0,1.0633577,0.38392857,1382.5625
110,692.19446,1.0580664,593.07874,1.5638111,0.9043665,209.0703,0.022406392,0.014918225,0.0025670016,0.0006118498,1.6926078,0.8983358,1.2153773,0.18857127,0.41694278,0.42893538,0.70747143,0.1695222,0.0021718147,0.0,0.0,0.25723937,0.04995174,0.0,4032.4412,13735.488,41079.47,10.187245,0.0213996,0.17548063,63874756.0,66260372.0,2812.5,0.9639554,0.3052606,1107.5625
111,1117.3859,1.4774344,540.109,1.4265887,1.0438409,476.45984,0.041433133,0.0055908635,0.0011466502,0.00013228672,1.0864233,1.2472918,0.9354809,0.10715402,0.2576556,0.65490365,0.9486094,0.7818533,0.013392856,0.00024131274,0.0,0.17362452,0.018219111,0.0,7454.0293,23997.465,63527.4,8.522558,0.02113674,0.13883251,122551070.0,147117800.0,250.0,0.8330118,0.43207046,1493.1875
112,1142.9597,1.078608,691.57556,1.6204774,0.82419276,304.1104,0.039226074,0.014385851,0.0008121941,0.00052947085,1.1101459,1.1004716,1.0466286,0.083384074,0.38871688,0.45220447,0.88521445,0.1977558,0.0014478764,0.0,0.0,0.16409266,0.05248552,0.0,5872.579,19414.254,60509.125,10.303671,0.021468408,0.16946945,94153040.0,110128580.0,187.5,0.854936,0.3910473,1359.0
113,709.5548,1.4607934,371.51355,1.2573689,1.1346143,397.82465,0.019574385,0.005806843,0.0028886383,5.139252e-05,1.6703477,0.76195246,0.77558523,0.17463474,0.29488623,0.62626046,0.6708844,0.83168435,0.38646236,0.006756757,0.0003619691,0.28414577,0.0072393822,0.0,5141.8066,18312.566,53806.0,10.464416,0.019894073,0.1470828,79606250.0,91558460.0,500.0,0.8694534,0.29790056,968.875
114,562.1816,0.715503,654.05414,1.501142,0.9976777,464.88754,0.04398655,0.00843811,0.0035445357,0.0003612632,1.3151366,0.90663743,1.1443882,0.16368365,0.22342011,0.4084576,0.6449802,0.17157336,0.0033783782,0.0,0.0,0.20222008,0.01930502,0.0,3567.4622,11469.982,31412.309,8.805225,0.014341133,0.11127937,37687740.0,35632480.0,343.75,1.0576692,0.29367763,886.25
115,984.6383,1.1457719,475.1056,1.4049942,0.96817636,198.77972,0.024966516,0.011860773,0.0019054348,0.00064161356,0.71389496,1.1979783,0.8647486,0.24310614,0.31514034,0.682508,0.81111896,0.647804,0.030405406,0.00024131274,0.0,0.23226352,0.05924228,0.0,4936.412,17719.023,52668.984,10.669487,0.023522707,0.19776562,90119100.0,100992960.0,0.0,0.8923305,0.31660235,1099.75
116,852.5737,0.88560003,331.15384,1.4585614,0.8750009,274.02255,0.04883893,0.0065828096,0.0037520274,0.00015272907,1.6185772,1.1588582,1.2181611,0.20635483,0.36445674,0.7286769,0.7956532,0.6659025,0.015202703,0.00024131274,0.0,0.24444981,0.012065637,0.0,3457.7751,12140.602,34623.414,10.013206,0.019613083,0.14051688,69538270.0,67871970.0,2500.0,1.024513,0.34990346,1219.25
117,607.8404,1.2538084,743.5014,1.5318434,1.0732453,367.77896,0.029821225,0.0092538055,0.0016723287,0.00042721984,0.6024369,0.94575876,0.94780266,0.11576694,0.18836048,0.35623634,0.560766,0.16940154,0.0019305019,0.0,0.0,0.21368243,0.04440154,0.0,5736.4995,17535.89,43181.67,7.5275297,0.018587679,0.14973626,56847096.0,67685500.0,0.0,0.83987105,0.35485038,1166.0625
118,842.9806,0.9209691,524.1928,1.3250947,1.1469302,429.41568,0.034080952,0.012493711,0.0010147656,0.0007370896,1.0499359,0.8478248,1.0409186,0.21105531,0.24978961,0.5849301,0.736669,0.7087355,0.046814673,0.00048262547,0.0,0.14370173,0.059000965,0.0,4596.991,15058.136,41747.246,9.081429,0.017822599,0.16524717,63505856.0,69186290.0,62.5,0.91789573,0.30924228,1030.5
119,1098.6407,1.3403127,608.9036,1.69349,0.78026533,163.18054,0.01442663,0.0031663782,0.0026570212,0.00026487053,1.9196163,1.0146006,0.76196826,0.13229561,0.42799422,0.5124839,0.9197506,0.31286198,0.0060328185,0.0,0.0,0.25760138,0.031370655,0.0,6921.257,31200.797,95944.68,13.86232,0.01941473,0.19746819,94570140.0,130030740.0,0.0,0.7272907,0.21899131,605.9375
120,1057.969,0.762441,497.59418,1.5855275,1.093138,227.67639,0.045900308,0.0069395737,0.003912868,0.0007001427,1.8298326,1.0635469,0.91684556,0.22060432,0.24254414,0.72335494,0.60674196,0.35472974,0.0043436293,0.0,0.0,0.2414334,0.046090733,0.0,4386.54,15093.113,43061.242,9.816676,0.019379929,0.16866124,66621336.0,71687810.0,218.75,0.9293231,0.3249276,985.0625
121,794.095,1.1801825,569.1266,1.4329439,0.8410598,496.13373,0.025552817,0.01036224,0.0013991371,0.00041981827,0.95359075,0.79277503,1.1954162,0.13852343,0.3342654,0.39896137,0.84924734,0.5661197,0.0067567565,0.00012065637,0.0,0.17941603,0.041143823,0.0,5586.8105,18264.875,49017.266,8.773747,0.017874021,0.14818376,71426720.0,83825250.0,0.0,0.8520908,0.32166988,1047.0625
