theta_id,reward_base,activity_scale,enhance_cost_base,enhance_growth,enhance_success_scale,level_cost_base,drop_D,drop_C,drop_B,drop_A,synth_cost_scale,synth_success_scale,effect_scale,spend_low,spend_mid,spend_high,spend_whale,d90_reach_d5,d90_reach_d10,d90_reach_d15,d90_reach_d20,d90_has_B,d90_has_A,d90_has_S,d90_p50,d90_p90,d90_p99,d90_p99_p50,d90_mean_bonus,d90_p99_bonus,d90_sink,d90_inflow,d90_refund,d90_sink_ratio,d90_drop7,d90_spare_total
369,710.8163,1.2277588,763.58655,1.4028757,0.9639422,376.29187,0.021694712,0.007655411,0.0034181525,0.00024191373,1.4872357,1.1549771,0.7140165,0.22966342,0.38988632,0.58526725,0.78570473,0.5166506,0.0033783782,0.0,0.0,0.41481662,0.038730696,0.0,5754.289,18365.027,46150.68,8.020223,0.025761068,0.16819406,105915230.0,117017310.0,6343.75,0.9050754,0.2875241,1497.875
370,562.97314,0.99809337,543.1703,1.6368716,0.83370686,487.10452,0.03720565,0.0050951955,0.0027614532,0.00017824944,1.8409817,1.0497231,1.2059565,0.091888055,0.3179258,0.35501173,0.91141284,0.23745175,0.00096525095,0.0,0.0,0.3020029,0.022562742,0.0,5168.882,15679.143,44439.492,8.597506,0.02018596,0.12926188,70581430.0,76370210.0,15843.75,0.9240095,0.3158784,1562.5625
371,982.6933,1.3662162,581.99164,1.2691549,1.1426935,220.31396,0.016303143,0.013767786,0.00089708285,0.00044871186,0.94093025,0.8361429,0.9256407,0.18258792,0.22620456,0.72902036,0.744689,0.852196,0.17048745,0.0066361004,0.0,0.27630308,0.07094595,0.0,8029.4346,27109.285,63332.62,7.8875566,0.032214068,0.23772436,155275140.0,184208910.0,1656.25,0.8429219,0.3110521,1595.0
372,853.53357,1.002949,687.125,1.3140295,1.1514716,251.80487,0.032353222,0.003978368,0.0025522662,0.0003397713,1.7254988,0.79701483,1.1565969,0.21921684,0.18531223,0.6812912,0.6604721,0.69618726,0.04777992,0.0012065637,0.0,0.29235038,0.041747104,0.0,6136.051,19853.297,48760.6,7.946577,0.023702607,0.18268546,101793580.0,116946936.0,1000.0,0.87041795,0.29005793,1259.0
373,606.0687,1.43323,383.65457,1.6764852,0.78622824,346.24536,0.011448465,0.013399618,0.0011353293,0.00061609317,1.2425433,1.0888517,0.88690656,0.13992707,0.36140746,0.4087978,0.8959445,0.43086392,0.00096525095,0.0,0.0,0.33723456,0.10388513,0.0,6643.9033,21264.707,55033.836,8.283359,0.02694685,0.20543814,99889700.0,117685890.0,14187.5,0.84868,0.2859556,1498.0
374,841.33716,0.7910158,665.3507,1.4617167,0.8672737,451.63217,0.047109395,0.009854286,0.0017903831,0.0005524276,0.79357946,1.2408566,1.1018145,0.19337043,0.42656094,0.62503886,0.8202375,0.45982143,0.0019305019,0.0,0.0,0.23274614,0.057915054,0.0,4395.0547,13943.105,36179.12,8.231779,0.021789102,0.16688602,86468984.0,90298900.0,406.25,0.95758194,0.33011582,1526.1875
375,1099.7288,1.1732867,471.7436,1.5567582,1.0634377,184.71259,0.026842436,0.0072768847,0.0036446566,7.544807e-05,1.4229951,0.9028183,0.8235327,0.102002606,0.24835533,0.4525509,0.6361787,0.5888031,0.017133204,0.00012065637,0.0,0.39913124,0.018581081,0.0,8537.426,28779.246,75193.66,8.807532,0.031256028,0.21264085,142602580.0,176107580.0,1312.5,0.8097409,0.32456565,1541.875
376,1062.4749,0.92635375,637.74817,1.66513,0.9192789,204.7764,0.032869343,0.0035966553,0.0022828646,0.0005072411,1.3273845,0.956655,0.8402429,0.20507635,0.33253446,0.6635672,0.94973737,0.29464287,0.0050675673,0.0,0.0,0.26230696,0.054657336,0.0,5690.54,21326.014,57695.5,10.1388445,0.024094984,0.20344804,115510856.0,132619130.0,875.0,0.87099123,0.26170367,1171.4375
377,790.4007,1.306998,425.0968,1.3534513,1.0043719,475.285,0.013139378,0.012269257,0.0012932312,0.00023680428,0.7030654,1.1809163,1.1194793,0.11703055,0.24081424,0.43912032,0.7062546,0.8429054,0.09616313,0.00060328183,0.0,0.28655887,0.041264478,0.0,8515.51,27231.69,68472.58,8.040925,0.02413736,0.17065781,110061220.0,141225060.0,31.25,0.7793319,0.26508206,1340.5
378,631.70557,0.8679622,709.84607,1.5597334,1.0991366,411.0979,0.04762859,0.00948563,0.0015132916,0.0003005342,1.1447266,1.0206105,0.8004937,0.21232927,0.3112417,0.61981374,0.5837219,0.21887065,0.00084459456,0.0,0.0,0.2082529,0.029319497,0.0,4495.917,12835.803,29423.176,6.5444217,0.021133363,0.13612813,71586500.0,73191550.0,1593.75,0.9780492,0.34917957,1633.0625
379,914.70654,1.2997661,419.55774,1.430668,0.84562314,318.19568,0.028530275,0.0061568813,0.0038153753,0.0007716802,1.6342556,0.8747775,1.0711347,0.13104819,0.40507233,0.49537292,0.7722705,0.7804054,0.016167954,0.0,0.0,0.47791988,0.12065637,0.0,6591.961,22621.07,59972.465,9.097818,0.033136744,0.23545814,145931230.0,164936540.0,10406.25,0.8847162,0.3495415,1777.375
380,955.015,0.73180157,509.737,1.3771046,0.77354205,152.89761,0.042773798,0.011352824,0.0021601724,0.00013397682,1.0387471,0.773273,0.73705965,0.08466846,0.44538784,0.54314935,0.83190084,0.5215975,0.023769304,0.0003619691,0.0,0.19823842,0.013513513,0.0,3944.18,15320.813,44689.797,11.330567,0.023736224,0.16130501,88449576.0,93514480.0,2218.75,0.94581586,0.3022442,1406.5625
381,505.2061,1.1015449,564.67413,1.529035,1.1957985,423.2776,0.023678117,0.008775417,0.0031393953,0.0006109823,1.932225,1.1221145,1.0164125,0.173377,0.26718324,0.5659804,0.62460077,0.3448359,0.0020511583,0.0,0.0,0.38899612,0.07830598,0.0,5074.188,15616.646,38243.914,7.5369525,0.024060136,0.18088874,71041360.0,75651210.0,6218.75,0.9389873,0.2940396,1471.125
382,751.49744,1.0749602,343.64508,1.2857294,1.0518441,353.6643,0.038017027,0.0054769064,0.0029209936,0.0006747138,1.5828462,1.2044195,0.9723085,0.1624155,0.20471644,0.39939597,0.6971354,0.89285713,0.27135617,0.00096525095,0.0,0.37524134,0.08988899,0.0,6171.022,17837.36,41065.414,6.6545563,0.027269235,0.20547228,99157730.0,110302990.0,6406.25,0.8989055,0.3608832,1692.5
383,1190.3582,1.4927627,789.6955,1.5921205,0.9105079,260.80557,0.018284734,0.014898149,0.00062943425,0.00039841785,0.63665813,0.93315154,1.2430699,0.24435933,0.3808127,0.722233,0.85936654,0.4203668,0.005791506,0.0,0.0,0.30103764,0.07335907,0.0,8296.021,30230.105,73294.97,8.834954,0.034048878,0.23405008,214369090.0,249291620.0,0.0,0.85991293,0.3445946,1856.5625
384,1192.1477,0.8399376,514.4467,1.2653537,1.0819466,497.249,0.047814652,0.01272846,0.0018065323,6.138323e-05,0.6945205,0.9444172,1.1625705,0.1328862,0.19026959,0.3912111,0.76858884,0.89382243,0.27569982,0.002292471,0.0,0.22273166,0.0077220076,0.0,7881.5615,22955.629,54722.71,6.9431305,0.023238435,0.13808125,113431920.0,136733310.0,156.25,0.8295841,0.35931468,1689.125
385,747.808,1.2205575,552.2739,1.6407809,0.88392097,226.56517,0.028169658,0.0033073733,0.0036712226,0.0005193428,1.336021,1.1697161,0.8830813,0.21030448,0.34949806,0.7184061,0.57530296,0.28885138,0.0012065637,0.0,0.0,0.44184363,0.07468629,0.0,5363.924,18789.219,46278.19,8.627675,0.028883338,0.21308228,112819560.0,124274030.0,2437.5,0.9078111,0.31237933,1471.9375
386,502.04007,0.9533951,333.096,1.3987654,0.7957344,296.40225,0.03258547,0.006441814,0.0025769672,0.0006431356,1.6370571,1.0015364,1.0970463,0.11502911,0.42199883,0.5474646,0.70257336,0.63827217,0.012427606,0.00012065637,0.0,0.30489865,0.07118726,0.0,3419.7273,11777.278,33280.438,9.731898,0.022565205,0.18142828,67958220.0,65099470.0,8500.0,1.0437773,0.29512548,1397.625
387,957.3066,1.3852234,792.31006,1.4790792,1.1630592,389.1386,0.013558742,0.009019056,0.0011499405,0.00035951228,1.1420166,0.85478795,0.82615256,0.20693253,0.26065996,0.5746534,0.94131875,0.6067809,0.009169884,0.0,0.0,0.2550676,0.059724905,0.0,9563.316,31259.633,75428.414,7.887265,0.024829008,0.19388258,140500480.0,179070290.0,125.0,0.7846102,0.25663608,1232.5
388,912.75793,1.0453671,632.5502,1.5538496,1.1191317,445.24225,0.037752807,0.008297123,0.002750366,0.0004348302,1.9528611,0.7532843,0.990501,0.24268992,0.28413445,0.6145708,0.85056007,0.51327217,0.0016891891,0.0,0.0,0.3327703,0.057311773,0.0,6556.5283,19518.963,44961.47,6.8575115,0.025676668,0.17656946,115633020.0,129557340.0,8500.0,0.89246535,0.34773165,1725.875
389,635.2148,1.4151349,437.9852,1.4647334,0.80804986,174.6857,0.018723525,0.011626039,0.00089619984,0.00014534761,1.0180194,1.1030414,0.71140087,0.16460371,0.3948473,0.48899484,0.6930661,0.60786676,0.0121862935,0.00012065637,0.0,0.25277507,0.026423745,0.0,5150.2124,17665.736,44652.203,8.669973,0.028174255,0.18142703,110515550.0,121045650.0,1687.5,0.9129945,0.32323843,1606.5625
390,793.7499,0.7604237,720.8834,1.6732401,0.95948887,239.01147,0.042979576,0.014620585,0.001988696,0.00026913916,0.6217656,1.1932201,1.1999787,0.17554705,0.33024335,0.6708242,0.6157946,0.06503378,0.0,0.0,0.0,0.23793435,0.027871622,0.0,4371.9297,13680.191,34050.383,7.7884107,0.023282763,0.15163282,79454210.0,82509360.0,93.75,0.9629709,0.31877413,1567.5
391,1060.3448,1.1782018,416.455,1.317163,0.9887712,331.70563,0.023336831,0.0059478297,0.0034053123,0.0007329583,1.5976471,0.92091453,0.92947006,0.0829757,0.22163886,0.4452421,0.827832,0.855695,0.18822393,0.0018098454,0.0,0.43182915,0.105574325,0.0,9025.426,29844.91,80984.29,8.972905,0.029605336,0.23228453,135332450.0,171045380.0,4000.0,0.7911894,0.293195,1415.4375
392,1096.2408,0.91908014,676.1935,1.4268663,0.90089184,398.25644,0.03699987,0.007940348,0.00291851,0.00041804445,1.5072248,0.9696245,0.74075055,0.18160333,0.44059578,0.6343464,0.73943204,0.6229489,0.0066361,0.0,0.0,0.31599903,0.053088803,0.0,5763.729,19831.81,49888.207,8.655543,0.024747465,0.17817616,120548460.0,135129150.0,1250.0,0.8920899,0.3141892,1476.3125
393,843.307,1.3383871,386.89563,1.5636432,1.0403664,303.68262,0.01664443,0.0105175935,0.0006165327,0.0007016876,0.5262466,1.1349887,1.0105731,0.09235385,0.27925792,0.45681763,0.90454555,0.69148165,0.008566602,0.0,0.0,0.2588079,0.11208977,0.0,8394.098,27266.95,75252.83,8.96497,0.027461397,0.2339854,122631710.0,154577570.0,0.0,0.7933345,0.28330117,1409.0625
394,608.2202,0.8868483,670.41034,1.3493407,1.1771796,198.51996,0.042228453,0.014226994,0.0021491493,0.00057796616,0.9268678,1.037486,0.9695544,0.23015255,0.20937693,0.6780994,0.7804474,0.36450288,0.0047055986,0.0,0.0,0.3020029,0.06599903,0.0,3969.2046,11763.341,27759.064,6.993609,0.026613433,0.18678758,74851490.0,73409540.0,11875.0,1.0194777,0.3525579,1816.6875
395,850.2058,1.2549956,458.7493,1.6691291,0.7570046,465.14594,0.021255923,0.00480591,0.0031384628,0.00012002644,1.8551358,0.82494336,1.2479725,0.15007518,0.36860642,0.40056384,0.5635298,0.5522442,0.00096525095,0.0,0.0,0.38175675,0.023769304,0.0,7981.4463,26319.45,64975.91,8.140869,0.023449272,0.15988407,118453490.0,146548600.0,1250.0,0.8082812,0.27449322,1263.75
396,986.36127,0.7135834,313.8215,1.5892115,0.85018635,368.2093,0.04739327,0.01312205,0.0015380438,0.00079148996,1.2331682,0.7858143,0.84299284,0.10282377,0.344621,0.3605961,0.6289238,0.64478767,0.0033783782,0.0,0.0,0.21138996,0.068774134,0.0,5563.7744,17456.742,47522.625,8.541436,0.022730345,0.18357562,83036420.0,94595660.0,718.75,0.87779695,0.3234797,1486.3125
397,561.16223,1.143889,760.8338,1.2887465,1.1016047,273.59354,0.02642307,0.004449294,0.0038299242,0.000327691,1.7347822,1.0766134,1.1145809,0.19273603,0.23601755,0.73661953,0.81459296,0.5404199,0.016771235,0.0003619691,0.0,0.40854245,0.045728765,0.0,4784.419,15516.082,38192.383,7.9826584,0.02494971,0.17687157,84694400.0,87803496.0,8468.75,0.9644972,0.29802123,1458.25
398,708.5034,1.0798012,538.5988,1.5257895,1.0280435,162.91924,0.03216716,0.006798589,0.00229908,0.00020397115,1.4264435,1.2208673,0.7967986,0.13927451,0.29902357,0.5043491,0.88868916,0.33602798,0.004343629,0.0,0.0,0.29886582,0.028354246,0.0,5028.0747,16417.215,41094.273,8.172964,0.026291896,0.18247633,96487030.0,103319100.0,9343.75,0.9337896,0.32323843,1568.4375
399,1144.6294,1.4620476,594.4976,1.3802385,0.944826,429.67294,0.011809084,0.010127503,0.00131975,0.00049347396,0.7900395,0.8837444,1.0769782,0.22001466,0.4097374,0.5803658,0.6548272,0.8281853,0.045125484,0.00012065637,0.0,0.32311776,0.08940637,0.0,9571.186,34758.715,89000.055,9.298749,0.028880533,0.22841993,185423570.0,230716060.0,0.0,0.8036873,0.2743726,1316.0625
400,1115.6921,1.0569586,371.00967,1.6940706,1.1504045,263.47253,0.029016146,0.007391206,0.000533164,0.00016977139,0.861555,0.76872385,0.91426754,0.24943163,0.27026954,0.3767908,0.7164265,0.7298504,0.01097973,0.0,0.0,0.10424711,0.020632239,0.0,8226.215,25767.537,66360.14,8.066911,0.022856371,0.15015343,129965490.0,158961540.0,0.0,0.8175908,0.2868002,1284.25
401,693.2272,1.47629,692.04865,1.3244042,0.7837397,356.46472,0.049999163,0.009968469,0.0030437938,0.00045778352,1.3563952,1.1190915,1.1850276,0.15752462,0.44643995,0.7007983,0.92709637,0.5891651,0.0020511583,0.0,0.0,0.4978282,0.080477804,0.0,4413.3364,13384.651,38220.07,8.6601305,0.034225598,0.19453086,146135400.0,142646990.0,134812.5,1.0234874,0.50868726,3035.1875
402,578.4956,0.7497511,474.5711,1.5325544,0.8714716,418.0912,0.014255071,0.013279438,0.0032629422,0.00071054854,1.8039142,1.2086632,0.72628456,0.16780406,0.37548417,0.5330442,0.75119185,0.32577223,0.00265444,0.0,0.0,0.3187741,0.0691361,0.0,4209.8164,14479.816,44924.855,10.6714525,0.01949017,0.17239639,54752464.0,57726508.0,3437.5,0.948424,0.1902751,931.3125
403,1011.88745,1.1178739,654.49677,1.4579602,1.0697161,152.61926,0.034600332,0.0038583248,0.0020648625,0.00024527046,1.1625681,0.93696815,1.0056367,0.09038164,0.19720542,0.5570455,0.59233063,0.5108591,0.04090251,0.00012065637,0.0,0.26858106,0.034266412,0.0,7777.135,26818.713,70123.91,9.016676,0.027735367,0.21418837,126279570.0,155129500.0,0.0,0.8140268,0.31986004,1409.625
404,880.00946,0.8514865,744.9812,1.4060556,1.001152,315.3498,0.019087967,0.013647731,0.003909723,0.00054321316,1.8795707,0.9603497,0.8112017,0.12547524,0.24600993,0.60326016,0.60193545,0.39744207,0.0033783785,0.0,0.0,0.37487936,0.056587838,0.0,6442.899,20993.8,54960.477,8.5303955,0.024380079,0.1804153,84834160.0,100756080.0,3375.0,0.8419474,0.24662162,1244.4375
405,624.3416,1.2817676,329.70435,1.4999708,0.9716508,408.47104,0.039435476,0.004975004,0.001388996,8.379422e-05,0.903901,1.1852822,1.0818434,0.21804245,0.33991474,0.48077106,0.84204817,0.82203186,0.0053088805,0.0,0.0,0.23274614,0.015444015,0.0,5191.574,15261.9,34201.754,6.587935,0.023524756,0.14088625,101944570.0,108657380.0,1187.5,0.9382102,0.3871863,1785.75
406,826.4984,0.9426799,610.4139,1.2585332,0.82066345,475.52335,0.023851449,0.007769606,0.0011716067,0.00033655766,0.54866433,1.0174654,0.8982168,0.12210286,0.40185317,0.6595137,0.86795086,0.750362,0.15299228,0.0014478764,0.0,0.1800193,0.04355695,0.0,5136.3296,19218.613,54130.875,10.538824,0.018834367,0.15725757,90948744.0,104370960.0,93.75,0.87139815,0.24046814,1075.8125
407,1071.218,1.3249507,522.7739,1.619423,1.1310852,210.00815,0.04483191,0.011098504,0.0023796698,0.0006187103,1.4833399,0.87035054,1.1774545,0.20018546,0.3100588,0.4370184,0.6760324,0.47767857,0.0047055986,0.0,0.0,0.4233832,0.10086873,0.0,7429.719,22187.248,53682.953,7.225435,0.039026074,0.25293744,179023230.0,200695000.0,4968.75,0.89199424,0.46126932,2395.5
408,1041.489,0.77781636,567.6771,1.5040208,0.7689592,186.35416,0.016168892,0.014777968,0.0037415808,0.00030382213,1.5744736,0.80162114,1.0566647,0.10757864,0.3606118,0.6480358,0.7880513,0.3420608,0.005912162,0.0,0.0,0.3262548,0.029440153,0.0,5559.997,21933.934,63924.28,11.497179,0.024629397,0.18827048,93959420.0,110741570.0,3750.0,0.84842795,0.21561295,1107.6875
409,766.68066,1.1584606,499.07385,1.373829,1.1897943,455.458,0.03518658,0.005356864,0.0016686642,0.0007690803,0.64640594,1.0918099,0.7783815,0.18765447,0.182332,0.47359386,0.55555665,0.82372105,0.02497587,0.0,0.0,0.29355693,0.09978281,0.0,7300.7305,21384.047,49084.758,6.7232666,0.025301334,0.20462883,99686616.0,119547360.0,0.0,0.83386713,0.34519786,1592.0
410,662.972,1.0162983,776.98193,1.6096921,1.0525264,342.08438,0.020930525,0.008889737,0.0010111546,0.00051642704,0.99429417,1.2366778,1.1329306,0.13485685,0.25587562,0.69178885,0.72828585,0.16650578,0.0012065637,0.0,0.0,0.20958012,0.067929536,0.0,5753.028,19042.242,50365.758,8.754652,0.020312482,0.17896366,77594140.0,91412930.0,93.75,0.8488303,0.25446427,1130.375
411,926.8323,1.4481021,348.51535,1.2964475,0.9132707,250.50113,0.040584862,0.011467008,0.002646521,0.00022839512,1.9751178,0.8989444,0.8632395,0.22410531,0.432045,0.41734013,0.9153224,0.9081805,0.265444,0.002895753,0.0,0.42109072,0.040540542,0.0,5180.8223,17145.754,39140.414,7.5548654,0.036944896,0.20679773,184509000.0,184077500.0,123156.25,1.0016739,0.46307915,2766.4375
412,975.3172,0.98327017,453.34357,1.34298,0.9325974,216.44269,0.025765786,0.006271076,0.00080165395,0.00067726243,1.072175,0.9849456,1.2295556,0.17751771,0.38276255,0.3711758,0.8810793,0.8001931,0.09025097,0.0021718147,0.0,0.17688224,0.08156371,0.0,6081.1035,21771.844,59246.457,9.742715,0.023949314,0.21993181,112739144.0,131764080.0,0.0,0.85561365,0.25482625,1111.3125
413,528.2428,1.3530135,617.16113,1.6474214,1.015596,485.50302,0.045417495,0.009599962,0.0028850948,0.00039508965,1.7083673,1.1506761,0.94924057,0.09677653,0.29096714,0.74401164,0.6627942,0.14864865,0.00024131274,0.0,0.0,0.44473937,0.06551641,0.0,5217.8535,14664.752,47561.066,9.115064,0.028420761,0.1689072,97184120.0,97155440.0,68593.75,0.9995895,0.45958012,2628.25
414,719.5475,0.8233023,401.02106,1.4345201,1.0896089,377.5556,0.011001677,0.012149202,0.003540832,0.00014243761,1.2652613,1.0528035,1.0308197,0.23523946,0.22739673,0.5149288,0.64006376,0.67253864,0.015805984,0.00024131274,0.0,0.3234797,0.016409267,0.0,5864.498,19512.943,56528.79,9.639153,0.019788159,0.14657313,65315560.0,80016510.0,937.5,0.8162665,0.18001929,843.625
415,1177.5487,1.2411048,736.22546,1.5840611,0.8375305,286.10095,0.030021694,0.0034764637,0.0018950547,0.0006018363,0.76381326,0.8406272,0.7591005,0.14532566,0.3213005,0.5877579,0.80381,0.4537886,0.0056708492,0.0,0.0,0.31430984,0.08663127,0.0,8363.201,29396.688,73535.664,8.792766,0.027551292,0.2276755,163036220.0,197222700.0,0.0,0.8266605,0.31949806,1400.75
416,1159.8206,0.97242725,663.7822,1.6291003,0.9782158,254.87485,0.014882052,0.005487277,0.003072666,8.622599e-05,1.053853,1.0633905,1.0197164,0.17915909,0.40416116,0.3650894,0.84479916,0.39659747,0.0067567565,0.0,0.0,0.3094836,0.011462355,0.0,8433.852,31266.777,88942.76,10.545924,0.021663751,0.17921627,114439100.0,152964220.0,0.0,0.74814296,0.18194981,823.9375
417,737.3666,1.3921707,469.1919,1.252375,0.9489402,337.6986,0.033977315,0.014814546,0.0005589383,0.00056429865,1.9127241,0.79122245,0.7486864,0.10044258,0.3123657,0.73759496,0.6117177,0.84568053,0.21995658,0.0014478764,0.0,0.25470558,0.09025097,0.0,5494.3105,17293.695,50864.35,9.257641,0.030319132,0.20263462,138389950.0,138732800.0,85468.75,0.9969145,0.43038127,2562.8125
418,535.03876,0.83433443,689.61536,1.4955993,0.8186088,448.54114,0.02963947,0.011433359,0.002090531,0.00062947354,1.6116853,0.88128275,1.239934,0.23825042,0.23935252,0.52134174,0.68581504,0.22019789,0.0015685328,0.0,0.0,0.25760132,0.06455116,0.0,4405.37,13090.852,32614.766,7.403411,0.019985458,0.16289663,59442184.0,60700720.0,4031.25,0.9792015,0.26978764,1320.125
419,968.4409,1.2021369,385.16174,1.4139462,1.1296836,193.23764,0.049372487,0.008762253,0.0032919222,0.00034912923,0.6063541,1.2311468,0.9603125,0.1476219,0.33325624,0.5938419,0.87070215,0.8092423,0.035834942,0.00024131274,0.0,0.43786198,0.07094595,0.00012065637,5657.882,17928.607,44988.22,7.951424,0.036753353,0.23486032,149462450.0,161324640.0,2187.5,0.92645746,0.44642857,2261.0
420,922.7709,0.7669796,545.715,1.4535576,1.1665869,290.45404,0.024474766,0.009539954,0.0014727031,0.00046277905,1.2983624,1.1295197,1.1225126,0.110579185,0.38201037,0.6415741,0.93606997,0.56515443,0.0136341695,0.0,0.0,0.18484557,0.04512548,0.0,5145.6367,19574.242,57369.266,11.149109,0.019685742,0.171285,82002410.0,95910800.0,1125.0,0.8549761,0.22249034,1000.25
421,667.11346,1.1976237,583.56647,1.5404692,0.79925513,373.23587,0.044205226,0.006117217,0.0039901193,0.00018829385,0.7335526,0.98290837,0.8521402,0.18996105,0.20373058,0.4675587,0.71993124,0.35388514,0.0007239382,0.0,0.0,0.44148165,0.038489383,0.0,6207.157,17066.066,40739.97,6.563386,0.02745182,0.16137274,96419180.0,108088980.0,843.75,0.8920284,0.41831565,1997.3125
422,781.67413,1.0273365,301.86423,1.3340504,0.88039684,478.56677,0.019714952,0.0036273932,0.0024601722,0.00025347,1.1298035,0.8146029,1.0677321,0.1364879,0.2678314,0.6978264,0.59583575,0.8340975,0.31491312,0.0018098456,0.0,0.2779923,0.028957529,0.0,6118.5015,22379.729,62904.03,10.280953,0.01916161,0.16104507,88569610.0,108302080.0,62.5,0.81780106,0.20958012,901.375
423,1026.4048,1.4091403,761.1026,1.6879367,1.0784292,223.39099,0.038812462,0.012206281,0.0012552061,0.0007256832,1.6535733,1.0400085,0.78876436,0.22778177,0.44400078,0.4238056,0.76016575,0.13585907,0.00012065637,0.0,0.0,0.37874034,0.1241554,0.00012065637,6549.0317,20901.383,50030.723,7.6394076,0.037278634,0.2568733,180960770.0,197925090.0,17625.0,0.91420776,0.44847974,2387.1875
424,1086.2173,0.8935733,345.09122,1.5796478,0.93427044,156.65053,0.020303844,0.009931897,0.0016395655,0.00038434926,1.7440841,1.1006814,0.87491053,0.1251179,0.22443026,0.60968876,0.6725768,0.61679536,0.023407336,0.0,0.0,0.22478282,0.046090733,0.0,6912.0596,25973.104,69908.15,10.113939,0.024855554,0.20661443,105454090.0,131380540.0,1062.5,0.80265486,0.22321428,1052.25
425,811.4192,1.2738544,792.1249,1.4424524,1.0174949,414.04788,0.041208185,0.0072607854,0.0037160062,0.000664668,1.2254231,0.76345164,1.153461,0.21309236,0.31833506,0.48684558,0.88383067,0.49746624,0.0016891891,0.0,0.0,0.47659266,0.11027992,0.0,6646.6504,18871.621,42422.855,6.3825917,0.031645477,0.21130782,129440180.0,143220720.0,11500.0,0.90370846,0.4195222,2137.75
