theta_id,reward_base,activity_scale,enhance_cost_base,enhance_growth,enhance_success_scale,level_cost_base,drop_D,drop_C,drop_B,drop_A,synth_cost_scale,synth_success_scale,effect_scale,spend_low,spend_mid,spend_high,spend_whale,d30_reach_d5,d30_reach_d10,d30_reach_d15,d30_reach_d20,d30_has_B,d30_has_A,d30_has_S,d30_p50,d30_p90,d30_p99,d30_p99_p50,d30_mean_bonus,d30_p99_bonus,d30_sink,d30_inflow,d30_refund,d30_sink_ratio,d30_drop7,d30_spare_total
7186,583.623,0.94920075,797.7588,1.4914267,1.1952615,331.71906,0.044328377,0.0101667605,0.001893291,0.00033288723,1.8158216,1.2114582,0.7673565,0.13868484,0.286341,0.6335282,0.81711614,0.13537645,0.005791506,0.0,0.0,0.07649614,0.012548262,0.0,2445.44,9120.969,37705.656,15.418762,0.010587884,0.094103746,30332560.0,23993984.0,375.0,1.2641537,0.36643338,606.4375
7187,1006.0905,1.31852,335.61234,1.418172,0.77409756,238.98737,0.024683345,0.0068380553,0.0035289247,0.00062236964,0.96320623,0.924163,1.0375775,0.22062966,0.39711154,0.4575374,0.6267607,0.58735526,0.037765443,0.00132722,0.0,0.1943774,0.034266412,0.0,4067.166,15908.852,59380.29,14.599917,0.01467495,0.1585472,50509520.0,58531980.0,0.0,0.8629389,0.33228767,515.1875
7188,874.18677,1.0505476,433.66547,1.44887,0.84618425,226.63718,0.049161166,0.010525212,0.0016840971,0.00017196027,1.7505101,0.96316034,0.7700962,0.18101361,0.4195334,0.503556,0.56724894,0.42591697,0.013030888,0.0003619691,0.0,0.080477804,0.007722008,0.0,2842.7986,10624.816,41323.418,14.536175,0.013025559,0.10601406,42742536.0,39865760.0,0.0,1.0721616,0.40974903,723.25
7189,629.4639,1.4828062,629.20996,1.5449904,1.0985913,497.18765,0.02951846,0.007947756,0.0037671642,0.0004555836,1.2205076,1.1724622,1.0498691,0.09296881,0.25813684,0.58106196,0.776356,0.20306468,0.004584942,0.0,0.0,0.2170608,0.026423747,0.0,3712.6802,13356.843,42551.71,11.4611845,0.01380866,0.122421876,39241036.0,41116630.0,0.0,0.9543835,0.39804536,701.5625
7190,820.6726,0.743717,411.9828,1.3295344,1.0038146,389.10913,0.033778176,0.004801592,0.002672207,0.0007068834,0.81841874,1.0280809,0.8700016,0.2307455,0.19669025,0.35980228,0.90201485,0.46525097,0.06865347,0.0049469112,0.0,0.098576255,0.020632239,0.0,2833.2417,11901.637,55838.03,19.708178,0.008280784,0.10503312,25957140.0,26436734.0,0.0,0.9818588,0.24083011,301.3125
7191,1076.3435,1.1240103,717.3905,1.6926157,0.91982794,296.42102,0.01474885,0.014222877,0.0010264833,0.00024892387,1.4011314,0.8653506,1.1411824,0.14946605,0.3559764,0.737315,0.74159044,0.14864865,0.0020511583,0.0,0.0,0.062258683,0.010859074,0.0,4213.8643,18399.896,70542.54,16.740582,0.010429912,0.10178219,40800616.0,52826800.0,0.0,0.7723469,0.26025578,360.8125
7192,1036.346,0.97719336,391.24493,1.5759077,1.0639777,273.62283,0.046242073,0.0116682295,0.0014146864,0.0006809329,1.3055204,0.8066387,1.0896797,0.24327663,0.3052011,0.5483309,0.82879245,0.41493726,0.011583012,0.0,0.0,0.08409749,0.027750965,0.0,3349.0269,12128.285,44760.883,13.36534,0.012929923,0.117066875,44488348.0,44534000.0,0.0,0.9989749,0.3851351,650.0625
7193,772.48254,1.3589851,679.5652,1.446136,0.86672115,368.19067,0.025269583,0.008339517,0.003925049,0.00039143025,0.72790504,1.0811776,0.8183793,0.16399044,0.41597265,0.573884,0.6151943,0.27135617,0.0076013515,0.00012065637,0.0,0.20692568,0.02087355,0.0,3596.5464,13903.16,50438.777,14.024225,0.013517244,0.12625813,42614990.0,45896984.0,0.0,0.9284922,0.34881756,572.4375
7194,657.8258,0.8168242,463.19,1.6533785,0.78569114,429.60077,0.030857269,0.005908206,0.0023951053,0.00014024344,1.1226913,1.2494849,1.1702434,0.17495061,0.34292603,0.3920782,0.6877767,0.16433398,0.0038610038,0.0,0.0,0.08614865,0.00398166,0.0,2598.8516,11177.107,52974.035,20.383633,0.007500034,0.09264562,24499146.0,23372120.0,0.0,1.048221,0.24541506,305.75
7195,932.6374,1.2474806,673.87366,1.3405951,1.1520271,162.98073,0.010501785,0.014580753,0.0011971858,0.00060404226,1.6592667,0.89614755,0.8903469,0.08358701,0.23426488,0.7176375,0.8562097,0.29971042,0.042471044,0.0015685328,0.0,0.099179536,0.026785715,0.0,3999.9497,18741.176,68760.734,17.1904,0.012569012,0.13928156,39189610.0,50818880.0,0.0,0.7711624,0.25916988,369.625
7196,981.1373,0.7841846,755.50793,1.3009802,1.1432546,303.66937,0.035692576,0.0033001215,0.0030420327,0.0003074873,1.0610228,0.99776745,1.1922094,0.1322898,0.21133211,0.6716662,0.94035065,0.3490589,0.06829151,0.0049469112,0.0,0.1050917,0.009893822,0.0,3101.8494,13837.35,57373.773,18.496634,0.008496795,0.105859995,30817096.0,33516354.0,0.0,0.91946447,0.258084,316.875
7197,523.13354,1.1519992,311.42642,1.6085051,0.8331616,398.2804,0.015334537,0.012721419,0.00052125246,0.00076542696,1.9070653,1.1478634,0.9220997,0.21091583,0.3706193,0.44449708,0.7031691,0.28523165,0.007480695,0.00012065637,0.0,0.062620655,0.03559363,0.0,2722.4692,11386.459,52850.695,19.412779,0.009671435,0.10219781,27058002.0,26299966.0,93.75,1.028819,0.24975869,366.3125
7198,725.3652,1.0222896,589.0803,1.3644571,0.9633849,465.2021,0.04107496,0.009023741,0.0020528482,0.0005142382,1.6045613,1.0578052,0.997771,0.115615785,0.43468565,0.6154134,0.5805849,0.38441122,0.019787645,0.00060328183,0.0,0.100024134,0.021718146,0.0,2714.0886,11008.091,42142.05,15.527146,0.011051568,0.10433531,35031790.0,32279548.0,0.0,1.0852628,0.36088318,582.3125
7199,1172.4421,1.4420208,536.11206,1.5170679,0.99189824,198.45311,0.020104725,0.006446297,0.0032612854,0.00023059508,0.61205876,0.83000964,0.71906924,0.20631923,0.27329013,0.48825055,0.76293457,0.40745655,0.01725386,0.00024131274,0.0,0.18496622,0.012065637,0.0,5183.948,20910.18,72141.445,13.916313,0.0143575985,0.15009688,56084696.0,73789880.0,0.0,0.7600595,0.31515443,461.125
7200,1165.6464,0.7733417,358.55533,1.6970322,0.8510959,166.79977,0.044955365,0.008560666,0.0007709942,0.0004649847,1.0661614,1.0759664,0.99153453,0.12861608,0.18950486,0.6655794,0.78533286,0.24046816,0.0071187257,0.0,0.0,0.040661197,0.013513514,0.0,3214.7769,14064.581,53986.04,16.79309,0.01018121,0.09290375,36552116.0,39334684.0,0.0,0.9292592,0.30731177,446.0
7201,732.24097,1.1911564,770.9095,1.3216057,1.1041697,425.77237,0.024060333,0.011983214,0.0028473819,0.00018609926,1.7129619,0.78816754,0.7124482,0.20928237,0.34879202,0.4380808,0.57075715,0.35847008,0.020511582,0.00096525095,0.0,0.14080599,0.007842664,0.0,3543.2344,12923.896,48782.344,13.767744,0.011704586,0.10754062,35931510.0,37949984.0,0.0,0.94681233,0.33011582,527.375
7202,540.86145,1.0333217,488.97217,1.5353307,1.0300455,361.40396,0.039566234,0.014262838,0.0035031224,0.00024981092,1.2713208,0.8860384,1.1988623,0.11331166,0.42236698,0.62182677,0.7450983,0.18653476,0.005912162,0.0,0.0,0.15057915,0.010255791,0.0,2307.5854,8643.178,35021.105,15.176516,0.012622134,0.107256874,31715560.0,24560494.0,0.0,1.2913241,0.38175672,675.0
7203,963.3186,1.4030528,573.68976,1.4550174,0.9462708,280.37885,0.019289542,0.005684127,0.0018643916,0.00072935404,0.75926447,1.2202871,0.9283714,0.20331591,0.2609715,0.4943342,0.9109914,0.41107625,0.023166023,0.00024131274,0.0,0.1324807,0.04017857,0.0,4654.4453,18368.0,68369.414,14.689057,0.011992011,0.15201657,45860804.0,58946930.0,0.0,0.7780016,0.27992278,401.875
7204,917.6435,0.9663565,726.6741,1.4084816,0.89882827,202.33553,0.034401502,0.012382988,0.0036835903,8.842623e-05,1.5684485,1.1342912,1.1636178,0.24098285,0.28337386,0.54186875,0.8955245,0.2093388,0.010979729,0.00024131274,0.0,0.14080597,0.0026544402,0.0,3097.252,11633.988,48379.64,15.620182,0.012609837,0.11674313,39289400.0,38946784.0,0.0,1.008797,0.33542472,556.8125
7205,672.91034,1.3981483,406.60547,1.497598,1.0388459,461.3504,0.014122179,0.0030555434,0.001603621,0.0005621102,0.651012,0.9720339,0.88411486,0.16097672,0.3941454,0.5678492,0.6608798,0.42471042,0.029922782,0.0007239382,0.0,0.11631274,0.031973936,0.0,3688.002,16775.86,69347.44,18.803526,0.008528922,0.12353562,31517158.0,40801916.0,0.0,0.7724431,0.2101834,248.375
7206,776.5443,0.82786244,626.7748,1.2609111,1.1762222,391.5558,0.04978814,0.006693804,0.00094611495,0.0006258199,1.000365,0.82716405,1.0959476,0.1712873,0.33060738,0.3981161,0.6365399,0.4921573,0.07649614,0.006877413,0.0,0.050072394,0.021718146,0.0,2786.9922,10274.137,44026.17,15.79702,0.009524579,0.088908434,31104184.0,27914884.0,0.0,1.1142509,0.33035713,496.0
7207,1032.2043,1.2085189,447.81946,1.6169884,0.7544051,310.4033,0.028895436,0.0093651,0.0025885273,0.00035279398,1.9705575,1.0369694,0.82503617,0.081943214,0.22194624,0.72410256,0.81986403,0.26484072,0.0036196911,0.0,0.0,0.13103282,0.018701736,0.0,4239.964,17445.086,57519.355,13.566001,0.012351581,0.12161687,45368996.0,54364990.0,31.25,0.83452547,0.34013033,551.0625
7208,1080.3997,1.0926344,645.07324,1.5073943,1.1165255,243.14886,0.030230599,0.012764301,0.003954282,0.00076456275,1.872813,1.1037381,0.8418953,0.18597658,0.44121227,0.50998425,0.70667696,0.27087355,0.007118726,0.0,0.0,0.19305019,0.037041504,0.0,3668.979,14456.037,53334.42,14.536584,0.015116101,0.15253438,47091372.0,51669216.0,31.25,0.9114004,0.35581562,602.0625
7209,816.52576,1.474893,480.2718,1.3706186,0.8070995,327.54822,0.011125115,0.004185595,0.0014401803,0.00028499373,0.9092399,0.7508738,1.1134635,0.093313046,0.27981573,0.58713686,0.94932723,0.40757722,0.047417954,0.0018098456,0.0,0.09905888,0.020994209,0.0,4341.6484,21275.133,83685.43,19.275036,0.008582362,0.11785124,35367070.0,52457612.0,0.0,0.67420286,0.20390928,223.875
7210,614.4651,0.7014288,701.5459,1.6128802,0.9579751,438.17972,0.04561905,0.007062128,0.0012227875,0.00022121679,0.55546796,0.918693,0.797847,0.23176561,0.20889334,0.3537311,0.77191144,0.11389962,0.0053088805,0.0,0.0,0.041747104,0.0071187257,0.0,2418.4756,9770.512,46198.16,19.102182,0.0073473323,0.073329374,23129912.0,18671310.0,0.0,1.2387943,0.28607625,383.375
7211,889.26575,1.1317221,365.3579,1.2930928,0.98670053,181.7282,0.025896559,0.0104846805,0.0024242322,0.00050007633,1.4780468,1.1937355,1.0780107,0.15375338,0.3681795,0.73088914,0.5840931,0.5878379,0.10641892,0.0054295366,0.0,0.12741312,0.019184362,0.0,3030.2588,13479.018,55065.188,18.171778,0.0133312065,0.13777,41785870.0,44389384.0,0.0,0.9413483,0.31768823,493.4375
7212,1023.824,0.899699,532.686,1.3449941,1.0833986,300.6446,0.04045195,0.008192345,0.0006050263,0.00038800287,0.85480845,1.170364,0.7396332,0.10442645,0.34523338,0.68330425,0.6249735,0.48407334,0.061534747,0.0016891891,0.0,0.039816603,0.014478764,0.0,3219.9805,13432.449,53264.117,16.541752,0.009793695,0.08515156,37635380.0,39869960.0,0.0,0.9439533,0.3188948,467.25
7213,565.80927,1.2678341,604.2252,1.6454605,0.88591635,384.91632,0.020731714,0.01086363,0.0031222822,0.0006610033,1.3617225,0.942065,1.0094756,0.1964246,0.23657121,0.40775904,0.83154035,0.105574325,0.0024131273,0.0,0.0,0.17471042,0.03619691,0.0,3229.3894,12444.925,45870.21,14.203989,0.012065163,0.12822124,31147944.0,31357944.0,93.75,0.99330014,0.3191361,499.5625
7214,680.637,0.90691864,319.7191,1.4364861,0.79829246,490.12195,0.03506589,0.013881529,0.0033414273,0.0005972272,1.8107065,0.8524948,0.9705869,0.14363739,0.2985441,0.6270512,0.858958,0.4233832,0.02159749,0.00084459456,0.0,0.13489383,0.02027027,0.0,2482.5938,10070.615,44368.066,17.871658,0.011333485,0.109173745,31259334.0,26900260.0,62.5,1.1620431,0.33373553,551.5
7215,1127.7036,1.3262378,751.12146,1.5820385,1.1639755,233.71225,0.015957851,0.004554074,0.002136728,0.00012351766,1.1572866,1.0021178,1.2490208,0.22098424,0.40931463,0.4515114,0.6975562,0.28028476,0.009049227,0.0,0.0,0.11305502,0.008083977,0.0,4960.573,22331.238,83787.19,16.890627,0.010203188,0.12676656,45480844.0,65733536.0,0.0,0.6918971,0.23166023,280.625
7216,1154.6018,0.929756,464.87408,1.2681531,0.9303765,373.24915,0.023125812,0.013712252,0.0015688909,0.00053823413,1.2271546,1.1503417,0.8101693,0.24581555,0.26981896,0.6542841,0.7374647,0.5596043,0.113778956,0.0063947877,0.0,0.08651061,0.022442086,0.0,3710.0447,15447.277,63177.586,17.028793,0.010717416,0.11169562,39558428.0,46784790.0,0.0,0.84554034,0.28004342,387.6875
7217,699.32184,1.3119901,660.44006,1.6378183,1.0143701,290.4301,0.04285887,0.005133518,0.0038673964,6.602096e-05,1.739377,0.9874743,1.0807952,0.15580697,0.44591418,0.42984793,0.9190308,0.14539093,0.0033783782,0.0,0.0,0.18098456,0.003257722,0.0,3066.997,11143.823,37591.043,12.256628,0.013668539,0.115368746,42645390.0,40278296.0,62.5,1.0587668,0.42133203,763.1875
7218,551.90594,0.863526,380.69147,1.4017091,1.0880393,223.33481,0.018524691,0.0076116184,0.0023365489,0.00037575435,1.4325029,0.84321874,0.89933425,0.16678146,0.3760676,0.61053145,0.79644924,0.30900097,0.048021235,0.0024131273,0.0,0.096163124,0.014720077,0.0,2224.6401,10599.765,59040.29,26.539253,0.008067676,0.10702531,22548724.0,20667556.0,0.0,1.0910203,0.2035473,225.8125
7219,996.2378,1.2938436,686.1206,1.4763021,0.8356254,478.6336,0.03761991,0.011034189,0.0013506003,0.0006502395,0.78549063,1.052414,1.1785522,0.08611169,0.19786198,0.4861013,0.5600467,0.28257722,0.0043436293,0.0,0.0,0.10798745,0.033180505,0.0,4909.324,17451.223,50887.85,10.365551,0.01301652,0.118581876,47099056.0,56759710.0,0.0,0.8297973,0.41988418,729.75
7220,862.89215,0.73679584,588.86084,1.5562232,0.7705767,337.6693,0.013689503,0.0072209784,0.0029767402,0.00016168121,1.5011995,1.091532,0.9132192,0.12444226,0.24556346,0.52743316,0.64416736,0.13622105,0.005550193,0.0,0.0,0.089768335,0.0050675673,0.0,3064.6743,15498.15,71055.414,23.185307,0.00614604,0.09749812,20410152.0,27462510.0,0.0,0.74320054,0.1537162,130.5
7221,596.2837,1.1049553,548.08057,1.4623066,1.1917338,254.89346,0.032787047,0.009892248,0.00068138924,0.0004420257,0.5308527,0.8040992,1.1839952,0.21378286,0.33939308,0.5502505,0.8118185,0.27726835,0.01761583,0.00048262547,0.0,0.05019305,0.02063224,0.0,2601.7642,9769.251,44969.645,17.284288,0.010835875,0.09460999,32874026.0,28849514.0,0.0,1.1395001,0.3373552,529.75
7222,831.29565,1.06904,766.54944,1.6756754,1.0548089,193.30983,0.028293109,0.013355453,0.0022140022,0.0007517581,0.93293875,0.90159994,0.7273822,0.11847639,0.40243247,0.38368055,0.8844019,0.11196911,0.0020511583,0.0,0.0,0.12343147,0.026061777,0.0,3271.915,12988.308,48655.19,14.870555,0.013063692,0.13307375,37335880.0,38611920.0,0.0,0.96695215,0.33059844,528.3125
7223,1108.8309,1.4883347,304.38245,1.3147843,0.91457224,448.47964,0.048023537,0.004028026,0.0031966965,0.00027368532,1.8505756,1.2362146,1.0067542,0.19847819,0.3107112,0.70650387,0.6715843,0.80345076,0.2590492,0.0041023167,0.0,0.19051641,0.015202703,0.0,3907.0176,14917.902,45665.72,11.6881275,0.016160103,0.13271125,68251820.0,72794960.0,31.25,0.9375895,0.48105696,898.25
7224,1047.6514,0.81046295,786.8009,1.4300777,1.0024469,471.47272,0.011688398,0.0061130803,0.0027060478,0.0006854227,1.9461031,1.1855594,1.2306544,0.11125636,0.36088118,0.52054864,0.75802714,0.191361,0.016047297,0.00048262547,0.0,0.104971044,0.023045367,0.0,3690.6936,19414.246,80900.5,21.920134,0.0066582793,0.110955,23125264.0,36898756.0,0.0,0.62672204,0.14406371,117.5
7225,805.6522,1.2282532,342.6942,1.5602688,0.9739403,214.08144,0.03195612,0.009535656,0.00084482826,0.0004109634,1.0233583,0.95787054,0.95035696,0.1892677,0.18267657,0.5945381,0.5983833,0.42109072,0.015082046,0.00012065637,0.0,0.06274131,0.018701738,0.0,3545.7378,13604.535,49020.19,13.825104,0.012316627,0.106965624,40632150.0,43288180.0,0.0,0.9386431,0.34797296,585.375
7226,647.2134,0.99541855,557.8734,1.3526962,0.8226096,321.98642,0.026290154,0.012213714,0.0019373279,0.00010111221,0.6285693,0.86769414,1.0297724,0.13581657,0.2552097,0.36429554,0.72404253,0.2853523,0.02292471,0.0007239382,0.0,0.0824083,0.0053088805,0.0,2954.8965,11523.191,48363.387,16.3672,0.009834173,0.09639624,29227876.0,28046930.0,0.0,1.042106,0.2975386,437.6875
7227,900.1393,1.3651742,504.87976,1.66594,1.1326957,401.85712,0.04719446,0.0036349853,0.0033609907,0.0005733513,1.592354,1.0179274,0.7580671,0.22847836,0.43130597,0.7382904,0.93236744,0.3407336,0.0021718147,0.0,0.0,0.19075772,0.033421814,0.0,3336.6086,12516.363,39997.03,11.98733,0.01477273,0.1373525,53734236.0,53615096.0,31.25,1.0022216,0.45113418,809.5625
7228,947.3682,1.0034535,422.4521,1.5911732,1.1485065,414.10388,0.021457482,0.014853988,0.0017348565,0.0003088683,0.687774,1.1194266,1.0577811,0.1784878,0.3830278,0.69700897,0.87283635,0.35762548,0.009169884,0.00012065637,0.0,0.08699325,0.014237452,0.0,3395.676,14376.937,58170.188,17.130665,0.010757106,0.104619056,36948690.0,41511550.0,0.0,0.89008206,0.28583497,418.25
7229,511.2288,1.4352696,710.7967,1.2867316,0.78216344,156.58386,0.042359233,0.0055265604,0.0035924944,0.0007869667,1.3413484,0.7661962,0.7794802,0.10113921,0.29130757,0.4245262,0.68325984,0.2176641,0.023889963,0.0014478764,0.0,0.21694015,0.048624516,0.0,2694.9866,9097.28,32741.594,12.149075,0.01614006,0.16108437,38152932.0,32073532.0,125.0,1.1895411,0.45089287,827.0
7230,757.0929,0.78998387,431.89728,1.527813,0.87023854,270.00012,0.016853329,0.008719514,0.0024982425,0.0004771175,1.6438494,0.93437743,1.1318972,0.23892754,0.22673497,0.64075583,0.60760164,0.21030405,0.012065638,0.00024131274,0.0,0.09073359,0.014840733,0.0,2774.225,13225.342,64684.844,23.316364,0.007619716,0.10620062,22956444.0,25999502.0,0.0,0.88295704,0.18219113,188.8125
7231,1182.284,1.1706159,642.60516,1.3782717,1.0675019,349.91446,0.0371233,0.011390781,0.0010782615,0.00019679856,1.136735,1.2090539,0.8621923,0.14692852,0.32056558,0.4682785,0.84849405,0.51532334,0.027027026,0.0003619691,0.0,0.06937741,0.00832529,0.0,4437.8,16322.264,53057.94,11.955912,0.01251439,0.10159562,52469416.0,60383520.0,0.0,0.868936,0.38344595,643.5625
7232,1186.6166,0.831516,453.7498,1.5660694,1.1084305,452.95612,0.034298927,0.010952823,0.0018178087,0.000504642,1.7852672,0.89416665,1.0346751,0.09931357,0.2372259,0.41475585,0.73024374,0.34194013,0.011100385,0.0,0.0,0.07673745,0.017736487,0.0,4080.5703,16795.44,57991.574,14.211635,0.009651811,0.09989375,34755810.0,43025096.0,0.0,0.80780315,0.28824806,405.375
7233,753.225,1.2008595,617.0906,1.427961,0.85382533,183.3873,0.014654504,0.007531852,0.003453175,0.0002169733,1.184237,1.2436491,0.755321,0.17998205,0.34800464,0.6888075,0.91337335,0.2356419,0.018339768,0.00060328183,0.0,0.16083494,0.010255791,0.0,3171.3655,14650.435,63863.64,20.137585,0.011111829,0.12856063,33876984.0,39295372.0,0.0,0.8621113,0.24010617,315.4375
7234,517.8284,0.9742719,400.60336,1.671569,0.9420105,253.21698,0.048914075,0.005217725,0.0027982348,0.0002923565,0.83046794,1.0831599,1.2248063,0.14775869,0.41050655,0.47100234,0.7892283,0.1722973,0.004584942,0.0,0.0,0.11221042,0.013030888,0.0,2150.8042,7974.838,35728.805,16.611835,0.011114952,0.10585875,30267008.0,22080100.0,0.0,1.3707823,0.37101835,598.5
7235,940.2933,1.3924803,736.3075,1.3504215,1.0273163,344.83728,0.029886778,0.013795037,0.0007253181,0.0007572454,1.3905041,0.81247187,0.95404816,0.23776597,0.30183613,0.6450602,0.5543892,0.4593388,0.0179778,0.00132722,0.0,0.09194015,0.04440154,0.0,4107.13,14601.857,48719.71,11.862228,0.014530097,0.14466532,52380320.0,57392332.0,0.0,0.912671,0.40299228,734.875
7236,895.8895,1.0260499,568.0033,1.2915946,1.043127,488.5126,0.043768868,0.0040843524,0.002624803,0.0001308345,0.5797627,0.8358529,1.137741,0.19042993,0.27836052,0.591033,0.6389006,0.5907336,0.08409749,0.0047055986,0.0,0.10859074,0.0065154443,0.0,3426.42,12402.652,47466.9,13.853206,0.010459546,0.10348,39505450.0,40339936.0,0.0,0.9793136,0.35497105,544.75
7237,651.1694,1.4063188,498.90033,1.5898772,0.9015642,218.90186,0.024738932,0.013413383,0.0009790256,0.0005898642,1.4492196,1.0597786,0.85850525,0.11042681,0.4376549,0.518588,0.80498815,0.1969112,0.0034990348,0.0,0.0,0.09893823,0.036558878,0.0,3005.3994,11893.511,44539.79,14.819923,0.013991639,0.12966219,40856696.0,40105436.0,250.0,1.0187258,0.37596524,665.9375
7238,798.96985,0.76727986,776.66724,1.383073,0.7501238,283.2199,0.039151244,0.009832898,0.0016356248,0.0006652484,1.8982062,1.1420225,1.0528741,0.22698475,0.36726254,0.7472795,0.879135,0.19172296,0.011462355,0.00048262547,0.0,0.07010135,0.018701738,0.0,2419.2593,9837.018,48599.867,20.08874,0.0093440935,0.09879625,30782054.0,26695510.0,62.5,1.1530771,0.29078186,432.3125
7239,1054.6382,1.1994653,348.67746,1.526469,1.1734858,374.9679,0.019509152,0.0071602114,0.0037190658,0.00038343912,0.88224363,0.99579287,0.7822304,0.13764285,0.20585774,0.37484077,0.66475403,0.48576254,0.027268339,0.00012065637,0.0,0.18207046,0.020994209,0.0,5076.9277,20424.824,68883.45,13.567941,0.011662634,0.13303125,39712960.0,55145284.0,0.0,0.72015154,0.28897202,387.375
7240,1102.1406,0.90245897,745.1891,1.6436187,0.8113602,355.07367,0.04082782,0.00371626,0.0024562883,0.00072215305,0.97787714,0.9260868,0.90302014,0.21527712,0.39190924,0.5608082,0.7523575,0.16578186,0.0031370656,0.0,0.0,0.11353764,0.027871622,0.0,3489.6543,13702.031,54636.64,15.656749,0.010014225,0.11644749,39421850.0,43064944.0,0.0,0.9154046,0.30127895,438.25
7241,838.2798,1.3331398,329.4049,1.2660365,1.1192551,259.39484,0.020472948,0.012293572,0.0012582085,0.00025723828,1.9886974,1.2173438,1.1727092,0.12261662,0.28323984,0.53640974,0.5911501,0.6654199,0.20668437,0.011944981,0.00012065637,0.081684366,0.012548262,0.0,3766.9937,15306.2295,56649.65,15.0384245,0.012871937,0.11667125,43087310.0,49325360.0,156.25,0.87352985,0.32106662,518.625
7242,592.03125,0.8909287,610.2251,1.4819309,0.9824402,154.22427,0.036213234,0.009451358,0.00147651,0.0001817898,1.547059,1.1121504,0.807418,0.19731662,0.21811731,0.70455515,0.7183728,0.16747105,0.009652509,0.0003619691,0.0,0.058759652,0.006274131,0.0,2225.667,9011.223,45904.875,20.625221,0.010012813,0.09635125,28528148.0,22959438.0,156.25,1.2425371,0.30513996,462.9375
