theta_id,reward_base,activity_scale,enhance_cost_base,enhance_growth,enhance_success_scale,level_cost_base,drop_D,drop_C,drop_B,drop_A,synth_cost_scale,synth_success_scale,effect_scale,spend_low,spend_mid,spend_high,spend_whale,d180_reach_d5,d180_reach_d10,d180_reach_d15,d180_reach_d20,d180_has_B,d180_has_A,d180_has_S,d180_p50,d180_p90,d180_p99,d180_p99_p50,d180_mean_bonus,d180_p99_bonus,d180_sink,d180_inflow,d180_refund,d180_sink_ratio,d180_drop7,d180_spare_total,balance_loss,balance_score,obj_growth,obj_rarity,obj_economy,obj_fun
10000270,913.004,0.99128985,792.1918,1.4751598,1.1219035,192.54579,0.024785269,0.010815661,0.0010980037,0.00056700106,1.1904554,0.76822084,0.7602712,0.117725015,0.21349755,0.40360215,0.87509227,0.48540056,0.021838803,0.0,0.0,0.39237452,0.13199806,0.00012065637,10897.377,31832.047,80934.25,7.4269476,0.04156921,0.28215706,209061760.0,249854860.0,26500.0,0.83664405,0.27835423,2435.4375,0.39463583,0.7170331,-0.15276064,-0.0,-0.01335597,-0.028354228
10000023,642.3756,1.396362,636.40955,1.4851003,1.1661984,166.48616,0.018677637,0.00880879,0.0021750825,0.00072726654,0.59672487,1.2241842,0.8760062,0.16675973,0.20735142,0.5076224,0.7649485,0.5111004,0.019425675,0.0,0.0,0.648528,0.2483108,0.0015685328,9677.643,27865.889,69463.42,7.1777215,0.05435113,0.36469102,220756460.0,255463710.0,10687.5,0.86410403,0.30610523,2876.1875,0.39479265,0.71695244,-0.15167473,-0.0,-0.014104009,-0.056105226
10000056,947.01807,1.3924577,610.92255,1.6355689,1.0049855,151.11784,0.017637948,0.008023657,0.0028435027,0.00018426198,1.2288351,1.1913639,0.852275,0.13712177,0.27679583,0.49548697,0.66933495,0.49541503,0.012186293,0.0,0.0,0.6371863,0.11932915,0.00048262547,11775.342,42606.773,138698.52,11.778726,0.0552311,0.32756603,315056400.0,375531840.0,22156.25,0.83891106,0.29681468,2748.5625,0.39533764,0.7166724,-0.15239868,-0.0,-0.011088967,-0.04681468
10000085,1096.4744,0.99333954,762.19604,1.5185717,1.1271595,208.51886,0.03353089,0.00984076,0.0010079709,0.0005524694,1.220099,0.9037617,0.846623,0.10194869,0.23835015,0.67084527,0.77846915,0.5275096,0.027027028,0.0,0.0,0.39864865,0.13296331,0.0,11068.777,33450.3,102075.53,9.221933,0.04369589,0.29918557,257056130.0,304297280.0,9718.75,0.84472626,0.3238417,2647.5,0.39536232,0.7166597,-0.1604826,-0.0,-0.0052737594,-0.07384169
10000110,1189.9927,0.8328888,588.40656,1.5709198,0.98819995,181.06686,0.029744707,0.009585893,0.0021432065,0.0006378038,1.3326318,1.0566103,0.72962475,0.09070648,0.38116577,0.58648115,0.8993919,0.51170367,0.019546332,0.0,0.0,0.46669883,0.12982626,0.0,8530.052,31871.652,95799.875,11.230866,0.04321358,0.29776525,236651100.0,273876060.0,22343.75,0.8640105,0.2707529,2344.8125,0.39555725,0.71655965,-0.15215734,-0.0,-0.014010489,-0.020752907
10000092,930.903,1.3803415,796.43665,1.5312508,0.7535262,230.82391,0.01584363,0.010005107,0.0013562061,0.00074643054,1.1725506,0.8403102,1.1612382,0.16222867,0.27031443,0.70565176,0.90459037,0.5012066,0.014840733,0.0,0.0,0.5575531,0.23347008,0.00096525095,11553.872,37747.75,95125.266,8.233193,0.05134903,0.36443672,326568740.0,375242980.0,25937.5,0.8702259,0.28535232,2696.6875,0.39565012,0.71651196,-0.14636584,-0.0,-0.020225883,-0.03535232
10000120,966.35486,1.4705799,735.96765,1.5840397,0.767526,210.50386,0.0275688,0.0080161,0.000811634,0.00015900095,1.1791017,0.9655099,0.9373871,0.09060213,0.3664659,0.41989276,0.7966518,0.5136342,0.014237452,0.0,0.0,0.4285714,0.06503378,0.0,11416.635,37604.125,128944.02,11.294398,0.04585482,0.24696797,340829700.0,399716400.0,7093.75,0.8526636,0.3705357,2994.5625,0.39567012,0.71650165,-0.15939675,-0.0,-0.0026635528,-0.1205357
10000229,954.5252,0.89500713,631.1467,1.5396883,1.1901045,169.16125,0.032760367,0.010758107,0.0016577702,0.00047357002,0.8264084,1.0518569,0.92310685,0.20798023,0.2057812,0.49744087,0.55316275,0.51254827,0.016167954,0.0,0.0,0.44594595,0.11208977,0.00012065637,9035.426,27147.98,74326.91,8.226166,0.04373676,0.27859104,205692640.0,239846370.0,593.75,0.85759956,0.30091697,2533.4375,0.39607593,0.7162934,-0.15638031,-0.0,-0.0075995326,-0.05091697
10000167,1061.3721,1.4253695,748.1759,1.5728275,0.8733332,189.3529,0.027515315,0.011819802,0.0019845052,0.00055572763,1.5163673,0.89626175,1.0080363,0.17185634,0.22681466,0.38663426,0.69854456,0.5076014,0.014358109,0.0,0.0,0.640082,0.20752896,0.00084459456,13490.773,39595.227,139054.06,10.307345,0.060454674,0.3961711,379226780.0,440293950.0,54187.5,0.86119765,0.39780408,3530.9375,0.39610395,0.71627903,-0.15324327,-0.0,-0.011197627,-0.14780408
10000208,1027.8872,1.086508,666.7009,1.530792,0.7510744,167.98828,0.019017585,0.010253184,0.0023239253,0.0001677483,1.0951123,1.1117718,1.116425,0.1217384,0.31256568,0.64247006,0.8906888,0.5083253,0.017857142,0.0,0.0,0.53305984,0.066361,0.0,9711.744,35456.02,92333.86,9.507443,0.045636833,0.2483043,277597730.0,320501300.0,20625.0,0.8660802,0.2660473,2457.25,0.39612803,0.7162667,-0.15046814,-0.0,-0.0160802,-0.016047299
10000075,837.48346,1.2270284,587.8437,1.585137,0.9409732,173.63403,0.015089933,0.007059774,0.0036425362,0.000429242,0.5032629,1.0131706,1.0098144,0.15528108,0.36997896,0.40005463,0.8162346,0.5096525,0.0121862935,0.0,0.0,0.6609556,0.17362452,0.00024131274,9753.646,34189.68,92752.64,9.509535,0.051762633,0.34025043,250259300.0,295739400.0,3375.0,0.846206,0.24819016,2341.25,0.3963401,0.7161579,-0.1574662,-0.0,-0.0037940145,-0.0018098354
10000108,1136.6943,1.3009138,679.5735,1.5718924,1.0103912,209.85245,0.038111456,0.010584272,0.0037732618,0.00055910466,1.4280734,0.99354887,0.72660494,0.08364629,0.24385443,0.5562563,0.65438336,0.50180984,0.015564672,0.0,0.0,0.72140443,0.22430019,0.0016891891,13564.592,37847.695,144992.97,10.689077,0.061421074,0.37436134,364638000.0,418480220.0,111031.25,0.8711076,0.43267372,3921.4375,0.39636934,0.7161429,-0.14624517,-0.0,-0.021107554,-0.18267372
10000336,961.1685,1.1894379,730.819,1.564986,0.91645443,255.64398,0.019417197,0.0127682425,0.0030388343,0.00017719858,1.3500849,0.7676568,1.1959709,0.13099967,0.22483139,0.642206,0.58835655,0.49505308,0.007118726,0.0,0.0,0.61969113,0.08482143,0.0,12602.551,36881.934,99831.16,7.921504,0.047567062,0.24709311,280215600.0,330748860.0,30093.75,0.84713864,0.29705596,2891.75,0.39638907,0.7161328,-0.15782818,-0.0,-0.0028613806,-0.04705596
10000184,777.9596,1.243155,688.3667,1.56144,0.85369486,185.2123,0.03283505,0.004319936,0.0009769954,0.00014853435,0.70885795,0.86359674,1.0805477,0.13799429,0.23666486,0.5641442,0.79929936,0.49312258,0.016409267,0.0,0.0,0.33011585,0.051399615,0.0,9336.982,28142.996,79072.875,8.468782,0.03902718,0.23761272,235754700.0,272096700.0,1875.0,0.8664312,0.33144304,2538.5,0.3973784,0.71562576,-0.15046816,-0.0,-0.016431153,-0.08144304
10000224,1085.7158,1.3137867,618.92957,1.6090766,0.7626155,171.93768,0.03600462,0.0074807457,0.0021766971,0.00037119893,1.3484938,1.1005039,1.0355409,0.10700558,0.23370826,0.44140875,0.91934764,0.50398165,0.012427606,0.0,0.0,0.59942085,0.13947876,0.00048262547,12634.09,37324.656,128675.38,10.184776,0.05513202,0.34085628,356027400.0,412030980.0,73125.0,0.8639259,0.3973214,3385.0625,0.39778307,0.71541864,-0.15155405,-0.0,-0.01392585,-0.1473214
10000215,699.0679,1.3458482,778.55066,1.4083737,0.92778593,156.36925,0.011625975,0.01292029,0.0013972644,0.00078330096,1.3117878,1.0588678,0.95909595,0.21832849,0.1876815,0.5980216,0.59099615,0.51037645,0.027388997,0.0,0.0,0.6054537,0.2386583,0.0012065637,9963.131,30203.438,74332.836,7.460791,0.053274333,0.37099922,238246110.0,270534880.0,42937.5,0.88050866,0.28245658,2682.0625,0.3980434,0.71528536,-0.14298746,-0.0,-0.030508637,-0.032456577
10000236,1184.2292,1.1621959,784.1013,1.5011797,0.75914055,202.76587,0.025781525,0.012964455,0.0014184789,0.00053578464,1.3748088,1.1808323,1.1548232,0.088700585,0.20262372,0.4848755,0.93471825,0.52087355,0.020752896,0.0,0.0,0.56213796,0.1628861,0.00048262547,14415.126,41503.36,127584.12,8.850711,0.050910685,0.3340629,337932160.0,400126720.0,57500.0,0.8444415,0.3334942,3133.5,0.3982027,0.7152039,-0.16012065,-0.0,-0.0055585504,-0.08349419
10000332,1060.7004,1.1394846,785.6156,1.4963251,0.83385307,176.76627,0.034476586,0.010040414,0.0023270168,0.00062466593,0.7614484,1.1881047,1.1262873,0.15607625,0.24829018,0.44414973,0.5649801,0.4903475,0.017012548,0.0,0.0,0.6017133,0.18894789,0.0012065637,10816.174,32119.496,99898.64,9.236042,0.055276953,0.37311137,305643260.0,353353660.0,3968.75,0.8649686,0.36546814,3185.3125,0.39922646,0.7146806,-0.15263994,-0.0,-0.014968574,-0.115468144
10000416,830.51697,1.1479759,540.6207,1.6587024,1.0276235,243.95491,0.037722655,0.0051403544,0.0032910667,0.00025178387,0.51296794,0.8018776,0.98371726,0.14847073,0.23696591,0.44097888,0.63928574,0.49710423,0.003619691,0.0,0.0,0.5874759,0.08940637,0.00012065637,10305.793,28136.396,79086.39,7.6739745,0.045454085,0.24719672,229835790.0,269803420.0,0.0,0.85186386,0.35738418,2934.125,0.39953807,0.71452147,-0.15927608,-0.0,-0.0018638372,-0.107384175
10000375,834.2717,1.13066,667.126,1.5454775,0.7599006,315.5061,0.028482398,0.009167738,0.0024520615,0.00041402536,0.6472314,0.8895556,1.0637509,0.10062579,0.2962124,0.4408519,0.9313705,0.5013272,0.0020511583,0.0,0.0,0.5604489,0.12849903,0.00024131274,10210.433,29060.336,88998.37,8.716414,0.042263985,0.25033265,226377060.0,266740100.0,9500.0,0.84865004,0.33482143,2827.8125,0.3995515,0.7145146,-0.15927605,-0.0,-0.0013499856,-0.08482143
10000446,699.60254,1.2567769,525.30133,1.5902582,1.1789539,213.14244,0.014630318,0.012059277,0.002357289,0.00047279854,0.9746801,0.9720418,0.88818085,0.09202773,0.30994165,0.5052762,0.806657,0.49927607,0.0066361004,0.0,0.0,0.621139,0.16807434,0.00024131274,9599.971,29012.623,92828.2,9.669634,0.04794414,0.3009422,213411710.0,248172030.0,38562.5,0.859801,0.27630305,2698.6875,0.39955905,0.7145108,-0.15408783,-0.0,-0.009800971,-0.026303053
10000086,1066.1296,1.0825081,619.4586,1.6061888,1.0672581,223.2125,0.032266825,0.014791742,0.002489797,0.00040007592,0.88412404,0.98276985,0.8491312,0.13838698,0.25603586,0.5521664,0.5602106,0.5062741,0.008083977,0.0,0.0,0.61522686,0.13272202,0.00012065637,11182.981,31619.705,93453.43,8.356754,0.051466685,0.29499024,278620220.0,325887100.0,3000.0,0.85495144,0.35521236,3276.0,0.3997654,0.7144054,-0.15819013,-0.0,-0.0049514174,-0.10521236
10000079,962.1439,1.420955,729.8077,1.5159817,0.9796643,180.93347,0.040455714,0.014130726,0.0021572234,0.00072776456,0.5237446,1.1557965,1.0280737,0.13933498,0.19042107,0.5493483,0.6941083,0.51918435,0.024734557,0.0,0.0,0.7279198,0.28269786,0.006274131,12439.065,33348.13,112626.78,9.05428,0.06612479,0.42410976,347273020.0,403514080.0,2406.25,0.8606167,0.47550678,4267.375,0.40010208,0.7142336,-0.15444979,-0.0012741312,-0.01061666,-0.22550678
10000143,992.62134,1.2900568,709.3717,1.5703206,0.90463716,179.1586,0.024283092,0.010862634,0.0018248328,0.00016131936,1.8170891,1.0454626,0.94777787,0.20844716,0.19844319,0.39988926,0.64013666,0.49083012,0.0153233595,0.0,0.0,0.5557432,0.07553089,0.0,12328.904,36628.812,118551.84,9.615765,0.050271407,0.25372696,314403000.0,364101200.0,50843.75,0.8633839,0.34254345,3016.0625,0.40010715,0.7142311,-0.15384652,-0.0,-0.013383865,-0.09254345
10000031,1084.519,1.0139105,789.9608,1.5252392,1.0659122,158.49503,0.02832274,0.0038750286,0.0022271944,0.00063676364,0.76927435,1.1458509,1.1748632,0.20413677,0.3725779,0.69107115,0.8560436,0.53233594,0.039937258,0.0,0.0,0.48962355,0.15830116,0.00024131274,8029.3926,33341.75,95393.195,11.8805,0.047378022,0.3633844,278520420.0,318779330.0,875.0,0.87370676,0.26797777,2195.5,0.4003888,0.71408737,-0.15239868,-0.0,-0.023706734,-0.017977774
10000473,908.08295,0.93088084,729.652,1.5646665,1.0005989,332.10687,0.034694888,0.0085079875,0.0010343496,0.00024437578,1.8543899,0.9432886,0.8768757,0.17010427,0.21177411,0.40739906,0.656056,0.5002413,0.0031370656,0.0,0.0,0.3332529,0.057311777,0.0,10888.121,28765.3,66507.32,6.108246,0.033402182,0.20340672,196071900.0,232222140.0,14531.25,0.84427625,0.30610523,2433.25,0.40122554,0.71366096,-0.15710421,-0.0,-0.0057237744,-0.056105226
10000100,1194.4358,1.0699071,550.6653,1.6373112,0.8621672,168.78328,0.040947072,0.006192991,0.0035432554,0.00050884497,1.2323762,0.99282074,0.89175606,0.097326204,0.28758866,0.5769082,0.5570273,0.5096525,0.009531854,0.0,0.0,0.6272925,0.15757722,0.0003619691,10775.637,35413.633,127927.17,11.87189,0.055003904,0.35193285,311751970.0,364947600.0,18093.75,0.85419536,0.3699324,3081.9375,0.40176833,0.7133846,-0.16012064,-0.0,-0.0041953325,-0.11993241
10000495,617.1393,1.1346409,792.36414,1.3874393,0.7800433,277.87042,0.026288733,0.0126664005,0.0024005899,0.00027199628,0.6194737,0.78108203,0.91748565,0.12111767,0.21724963,0.52102333,0.5863263,0.4997587,0.0032577221,0.0,0.0,0.55803573,0.09640443,0.0,8849.455,22990.398,62781.67,7.094411,0.040597063,0.22991173,167195040.0,195233570.0,218.75,0.85638374,0.33083975,2961.875,0.40191388,0.7133106,-0.15698358,-0.0,-0.006383717,-0.08083975
10000096,1003.8003,1.1306298,754.1315,1.569494,0.9392205,252.33142,0.033944733,0.0031776207,0.001960568,0.00077561114,0.86321056,1.1992713,0.72988534,0.18966138,0.23751035,0.5118469,0.67067206,0.4963803,0.0061534746,0.0,0.0,0.51833975,0.20378861,0.0012065637,11096.807,32117.672,81569.055,7.350678,0.04555131,0.33218092,269920200.0,315034270.0,2250.0,0.8567902,0.31877413,2576.75,0.40204093,0.7132459,-0.15746622,-0.0,-0.006790161,-0.068774134
10000272,1130.7952,1.1667272,756.48193,1.596796,0.93304056,235.3631,0.020752985,0.0070418506,0.003950108,0.00020020579,1.2700769,0.946743,0.93386376,0.18568659,0.40497857,0.42545977,0.66297877,0.50555015,0.0073600383,0.0,0.0,0.6386342,0.109073356,0.0,11203.992,38992.773,103835.89,9.267758,0.04934243,0.27017486,320647360.0,374462820.0,13843.75,0.8562546,0.28897202,2537.875,0.40208203,0.71322507,-0.1581901,-0.0,-0.006254554,-0.03897202
10000246,956.7246,1.4234017,683.5444,1.5915439,0.8454103,212.91554,0.028416267,0.009575357,0.0020016057,0.0005893472,0.68793666,0.7535642,0.76027626,0.112163216,0.24357596,0.4591401,0.751124,0.49396718,0.008928572,0.0,0.0,0.60364383,0.19232625,0.00048262547,12924.628,36855.457,117503.72,9.091458,0.05536171,0.35496563,322709500.0,383392480.0,3218.75,0.8417139,0.37958497,3310.1875,0.4021734,0.7131786,-0.15710425,-0.0,-0.0082861185,-0.12958497
10000286,949.3369,0.98069596,547.0191,1.5713737,0.9212625,162.85014,0.016729465,0.011605287,0.0036348617,0.0003861934,0.84073365,1.0992807,0.8163345,0.1583315,0.27913472,0.5472988,0.82217324,0.5021718,0.0113416985,0.0,0.0,0.60919404,0.12729247,0.0003619691,9294.832,31361.973,77761.58,8.366109,0.048430435,0.29280818,226178530.0,261675680.0,26312.5,0.86425984,0.24493243,2396.9375,0.4024467,0.7130396,-0.15083012,-0.0,-0.014259815,-0.005067572
10000029,854.7599,1.3821472,509.60626,1.6702466,1.1087476,169.32759,0.022649456,0.008343614,0.0030632229,0.0003950459,0.9392174,1.1549554,1.1704576,0.105108075,0.32775375,0.46643516,0.5908809,0.50555015,0.007480695,0.0,0.0,0.6814672,0.19305019,0.0015685328,10645.75,35693.94,126811.33,11.911921,0.05766024,0.38488713,294469120.0,349206530.0,10000.0,0.8432279,0.332167,3075.0625,0.4025567,0.71298367,-0.15806945,-0.0,-0.006772101,-0.082167
10000170,941.9043,1.2311149,797.68915,1.5305078,1.1650226,249.52646,0.018178217,0.007065882,0.002809122,0.0007533847,1.2554221,1.144948,0.77692693,0.119357996,0.26083064,0.68403006,0.8391992,0.4869691,0.0121862935,0.0,0.0,0.6335666,0.22671333,0.00060328183,12017.894,38219.484,101928.195,8.481369,0.049454723,0.33609846,277959800.0,325113150.0,33718.75,0.8548746,0.2765444,2551.625,0.4029079,0.7128052,-0.1608446,-0.0,-0.004874587,-0.026544392
10000073,1183.6221,1.3413302,716.4248,1.6248174,1.1345699,194.7011,0.02442633,0.011002233,0.0038158542,0.00016299986,1.3354255,0.759008,1.0460339,0.12472434,0.34599757,0.5560527,0.892923,0.5211149,0.027750965,0.0,0.0,0.69872105,0.10859074,0.0,12305.875,42255.72,153178.5,12.447591,0.059678018,0.2986422,402922800.0,462785150.0,84156.25,0.87048936,0.35412645,3399.4375,0.40358633,0.7124606,-0.15336391,-0.0,-0.020489335,-0.10412645
10000020,1129.1536,0.94462883,654.3756,1.5080743,1.0936596,154.47865,0.0152541865,0.012455862,0.0033735498,0.0006497411,1.2380593,1.1391683,0.80559826,0.10904138,0.35063064,0.7377105,0.6442612,0.5279923,0.03257722,0.0,0.0,0.60581565,0.16771236,0.00060328183,9520.236,37771.375,102554.055,10.772218,0.051406123,0.34935004,257486030.0,300679650.0,25281.25,0.8562747,0.230333,2334.0625,0.40362063,0.71244323,-0.15541509,-0.0,-0.0062747,-0.019667
10000210,1069.7988,1.1641784,791.26447,1.6304226,1.184491,281.04803,0.037406817,0.0031688318,0.0007652771,0.0007713409,0.7713102,0.8515732,0.8684439,0.08928283,0.39845458,0.6343585,0.80908895,0.4847973,0.011462355,0.0,0.0,0.3655888,0.19751447,0.00024131274,9958.029,34516.734,125323.03,12.585124,0.042437635,0.3214266,294867700.0,347541150.0,0.0,0.8484397,0.34206083,2511.4375,0.40409,0.7122051,-0.16374034,-0.0,-0.0015603304,-0.092060834
10000044,1134.2494,1.0691849,665.90796,1.5937712,0.7822362,181.58336,0.028328303,0.0050533973,0.0026565606,0.00075371395,0.5877397,1.0259058,0.795917,0.22439034,0.20284976,0.6834999,0.8268988,0.48938224,0.009290541,0.0,0.0,0.55948365,0.18737935,0.00048262547,10907.459,35777.867,93908.42,8.60956,0.050199922,0.36498868,291268600.0,340883400.0,2250.0,0.8544467,0.29271233,2444.9375,0.40467918,0.7119063,-0.16132721,-0.0,-0.0044466853,-0.04271233
10000040,881.5085,1.0921113,770.80927,1.4839847,1.1347092,247.1142,0.01899199,0.012815228,0.0038210452,0.00060936186,0.52367103,1.0451092,0.995443,0.20048255,0.21823098,0.5603575,0.9268353,0.5100145,0.010135135,0.0,0.0,0.68207043,0.20921814,0.0012065637,10635.032,30450.281,70305.15,6.6107135,0.05063877,0.31681877,236245940.0,275671900.0,20625.0,0.8569181,0.2892133,2841.3125,0.40506822,0.71170926,-0.15987934,-0.0,-0.0069180727,-0.0392133
10000015,958.84985,1.3996835,654.44727,1.5964601,0.96138453,248.41098,0.029316448,0.01498919,0.0027833434,0.0007634202,1.0248617,0.9592515,1.1713448,0.08102079,0.25877672,0.58797514,0.72492254,0.48853764,0.009411197,0.0,0.0,0.73841697,0.2782336,0.003016409,12980.434,36567.867,145490.08,11.208414,0.06145241,0.3861504,341344580.0,399668160.0,85875.0,0.8538865,0.422056,3967.5,0.4052264,0.7116291,-0.16205116,-0.0,-0.0038864613,-0.17205599
10000403,1060.2441,1.10727,700.82166,1.6630414,0.94507444,358.45667,0.03371812,0.005044475,0.0016014217,0.0005858836,1.8786541,0.8211219,1.1992397,0.10552314,0.36152577,0.42826122,0.8013356,0.4944498,0.0030164092,0.0,0.0,0.45318532,0.15938705,0.0,11711.053,34939.965,110834.39,9.464085,0.040721826,0.2848922,284579970.0,335225200.0,16625.0,0.8488796,0.32106662,2590.875,0.40524006,0.7116222,-0.16253379,-0.0,-0.0011204481,-0.07106662
10000016,1091.6298,1.1329728,737.59656,1.5292981,1.0797285,184.46805,0.03139897,0.011656085,0.0035534063,0.0004805604,0.5283004,0.8611156,0.77876216,0.19226366,0.22153226,0.59159935,0.8023025,0.5244932,0.026061775,0.0,0.0,0.6616795,0.16324808,0.0007239382,11016.086,33185.43,91617.766,8.316726,0.05683769,0.34280863,302102400.0,349530940.0,2781.25,0.86430115,0.3534025,3250.1875,0.40528366,0.71160007,-0.15843144,-0.0,-0.014301121,-0.103402495
10000098,799.9125,1.2929273,788.5932,1.4336889,0.7539208,150.02904,0.025294472,0.0047961213,0.0019461899,0.00064210966,0.8115978,1.0926518,1.1051131,0.104341246,0.4318709,0.6803901,0.59554344,0.4784025,0.03619691,0.0,0.0,0.5539334,0.19956565,0.00060328183,7387.348,29340.988,88542.695,11.985722,0.050983246,0.3751465,265630130.0,300125150.0,1093.75,0.8850613,0.30743244,2560.0625,0.4052947,0.7115945,-0.14540058,-0.0,-0.0350613,-0.057432443
10000306,740.8982,1.2872096,509.1666,1.6606687,0.7836667,281.43915,0.016845034,0.011422684,0.0019493313,0.00023581031,0.5008469,1.145303,1.0736551,0.13508007,0.30669838,0.5558532,0.5834386,0.5031371,0.00132722,0.0,0.0,0.5805985,0.1097973,0.00012065637,10082.733,29738.52,79803.984,7.9149156,0.04340485,0.24783361,230894290.0,271042560.0,31.25,0.85187453,0.28716218,2709.8125,0.40576795,0.711355,-0.16180989,-0.0,-0.0018745065,-0.037162185
10000432,1173.8,1.4147147,675.8971,1.6863753,0.8426142,224.73022,0.012044052,0.011227597,0.003207538,0.00044618352,1.5220513,0.81465423,1.1444908,0.17435268,0.35459286,0.66240215,0.6679631,0.50241315,0.006756757,0.0,0.0,0.68436295,0.17929536,0.0003619691,13170.011,49545.125,150230.47,11.407012,0.058804013,0.37932658,422768060.0,490421700.0,43187.5,0.8619742,0.285473,2840.8125,0.40589565,0.7112903,-0.1556564,-0.0,-0.011974156,-0.03547299
10000404,930.34705,1.1781577,672.1178,1.563196,1.1853371,177.5629,0.023234216,0.008139236,0.0009919803,0.0006049782,1.1997736,1.1145513,0.8579662,0.09853934,0.2650087,0.41476774,0.8495003,0.5136342,0.02292471,0.0,0.0,0.44823843,0.15721524,0.00024131274,11385.377,36483.625,111793.234,9.819019,0.046267606,0.3358043,254533220.0,308205760.0,7687.5,0.8258343,0.28438705,2492.1875,0.40620527,0.7111337,-0.1507095,-0.0,-0.02416575,-0.034387052
10000366,661.246,1.3234988,682.7606,1.5629226,1.0938493,369.218,0.019227356,0.008959735,0.0029990291,0.00046239933,0.72717196,1.0055766,1.0574679,0.14934856,0.2569982,0.66249883,0.75254196,0.5043436,0.0015685328,0.0,0.0,0.66409266,0.17736486,0.00012065637,10333.033,28903.465,76815.16,7.433941,0.04469873,0.2703035,211531840.0,249156320.0,12656.25,0.8489494,0.30900097,2850.75,0.4063419,0.71106464,-0.1627751,-0.0,-0.0010506511,-0.05900097
10000421,1120.1123,0.81846756,720.495,1.597275,0.87445366,222.58577,0.03838963,0.005164678,0.0006290859,0.00017594443,1.343712,0.8408129,1.1006501,0.17245477,0.2931628,0.50912935,0.5768615,0.5104971,0.009169884,0.0,0.0,0.1943774,0.03897201,0.0,8943.807,29318.627,80350.79,8.983958,0.032008965,0.20737033,217728340.0,254463200.0,0.0,0.8556378,0.27642375,2061.6875,0.40652615,0.71097153,-0.16132721,-0.0,-0.005637765,-0.026423752
10000223,1147.972,0.9738065,672.85425,1.6369824,1.19648,336.9383,0.039679643,0.008914274,0.0022535925,0.0006870225,1.3316891,0.82395786,1.0607965,0.09164133,0.3006749,0.64574295,0.7550904,0.50530887,0.004222973,0.0,0.0,0.51918435,0.15745656,0.00012065637,11402.293,32737.309,118570.31,10.398813,0.043952063,0.2817293,268223790.0,317252450.0,20031.25,0.84540516,0.35014477,2898.75,0.4069526,0.710756,-0.16108589,-0.0,-0.0045948625,-0.10014477
10000151,907.576,1.2373526,626.55334,1.599085,0.8772058,227.93979,0.021957837,0.012516957,0.0013693024,5.9168873e-05,0.645158,1.0590125,1.0417242,0.09970501,0.20469733,0.5991066,0.8985454,0.4991554,0.010255791,0.0,0.0,0.5164093,0.0445222,0.0,12413.791,35673.074,104000.51,8.37782,0.043580674,0.23651156,264003700.0,318362370.0,8593.75,0.82923293,0.32130793,2868.0,0.40720037,0.7106309,-0.15058881,-0.0,-0.020767093,-0.07130793
